Time (h),CSF mean concentration (mmol/l),PAR mean concentration (mmol/l),PVS art. mean concentration (mmol/l),PVS vein mean concentration (mmol/l),PVS cont. mean concentration (mmol/l)
16.933333333333334,0.43344235862431924,0.27290615076555197,0.3552279465065531,0.46440967291410234,2.5696138206443473e-16
16.966666666666665,0.43178973733405007,0.27290586980278464,0.35315197329948267,0.4631617519335195,2.5754267613715187e-16
17.0,0.43014139778430527,0.27290437637425385,0.3510937955938773,0.4619183353935765,2.58118745794715e-16
17.033333333333335,0.4284973562502927,0.2729016768468332,0.34905328271489594,0.46067941310935134,2.586896238521748e-16
17.066666666666666,0.42685762938974026,0.27289777758150546,0.3470303029602,0.45944497389921923,2.592553431001979e-16
17.1,0.4252222342307125,0.27289268493409446,0.3450247236648356,0.45821500560529055,2.5981593630265966e-16
17.133333333333333,0.42359118815909114,0.27288640525591906,0.343036411264906,0.4569894951147406,2.603714361943695e-16
17.166666666666668,0.42196450890536547,0.272878944894312,0.34106523135998495,0.45576842838207715,2.6092187547891994e-16
17.2,0.4203422145312241,0.27287031019338565,0.33911104877435944,0.45455179045209904,2.6146728682664133e-16
17.233333333333334,0.4187243234155663,0.2728605074944539,0.3371737276170956,0.45333956548369525,2.620077028726572e-16
17.266666666666666,0.4171108542404063,0.2728495431366943,0.3352531313410419,0.452131736774316,2.625431562150252e-16
17.3,0.41550182597608837,0.27283742345761236,0.33334912280067475,0.45092828678515284,2.6307367941295484e-16
17.333333333333332,0.41389725786651904,0.27282415479360433,0.3314615643089351,0.4497291971668559,2.63599304985092e-16
17.366666666666667,0.41229716941377637,0.27280974348044984,0.32959031769302044,0.44853444878590976,2.641200654078609e-16
17.4,0.41070158036272497,0.2727941958537134,0.3277352443491535,0.4473440217514767,2.6463599311385505e-16
17.433333333333334,0.4091105106851606,0.2727775182493092,0.3258962052964087,0.44615789544274104,2.6514712049027035e-16
17.466666666666665,0.40752398056383,0.27275971700376594,0.3240730612295263,0.4449760485366644,2.656534798773706e-16
17.5,0.4059420103762403,0.2727407984547289,0.32226567257082767,0.4437984590361158,2.6615510356698004e-16
17.533333333333335,0.4043646206781594,0.2727207689413417,0.3204738995211899,0.4426251042983816,2.6665202380099585e-16
17.566666666666666,0.40279183218713194,0.27269963480458276,0.31869760211010706,0.4414559610639139,2.671442727699155e-16
17.6,0.4012236657656711,0.2726774023875345,0.3169366402448786,0.44029100548535627,2.676318826113726e-16
17.633333333333333,0.3996601424044074,0.27265407803580044,0.31519087375889915,0.4391302131567533,2.6811488540867653e-16
17.666666666666668,0.3981012832052304,0.27262966809765254,0.3134601624590834,0.4379735591429096,2.685933131893507e-16
17.7,0.3965471093641031,0.2726041789244305,0.3117443661724444,0.43682101800889195,2.690671979236672e-16
17.733333333333334,0.3949976421541347,0.2725776168706874,0.31004334479180873,0.43567256384958014,2.6953657152317224e-16
17.766666666666666,0.39345290290825846,0.2725499882944496,0.30835695832069165,0.4345281703192346,2.700014658392e-16
17.8,0.39191291300223136,0.2725212995573882,0.3066850669173337,0.433387810661089,2.7046191266137176e-16
17.833333333333332,0.3903776938373939,0.2724915570249133,0.30502753093789897,0.4322514577368564,2.709179437160776e-16
17.866666666666667,0.3888472668235438,0.2724607670664949,0.3033842109788665,0.4311190840561612,2.713695906649397e-16
17.9,0.3873216533619564,0.2724289360556586,0.30175496791854245,0.42999066180584905,2.7181688510325387e-16
17.933333333333334,0.3858008748281522,0.27239607037004476,0.3001396629577859,0.4288661628791388,2.722598585584089e-16
17.966666666666665,0.3842849525551494,0.2723621763916024,0.2985381576599045,0.4277455589045414,2.7269854248828215e-16
18.0,0.3827739078165356,0.2723272605065745,0.29695031398969335,0.42662882127457313,2.7313296827960956e-16
18.033333333333335,0.3812677618096959,0.2722913291055304,0.29537599435167516,0.4255159211742157,2.7356316724633327e-16
18.066666666666666,0.3797665356393015,0.2722543885834066,0.2938150616274676,0.42440682960905896,2.739891706279204e-16
18.1,0.37827025030080275,0.2722164453394481,0.2922673792123583,0.4233015174330943,2.744110095876588e-16
18.133333333333333,0.376778926664156,0.27217750577722627,0.2907328110510044,0.42219995537619903,2.7482871521092603e-16
18.166666666666668,0.3752925854577689,0.2721375763045678,0.2892112216723073,0.42110211407119763,2.7524231850343476e-16
18.2,0.37381124725256665,0.2720966633334107,0.2877024762234247,0.4200079640805363,2.756518503894518e-16
18.233333333333334,0.3723349324463453,0.2720547732798281,0.2862064405029391,0.4189174759224702,2.76057341709995e-16
18.266666666666666,0.3708636612482712,0.27201191256379426,0.28472298099316756,0.41783062009687927,2.76458823221007e-16
18.3,0.36939745366372423,0.2719680876091311,0.2832519648915972,0.41674736711049426,2.7685632559150694e-16
18.333333333333332,0.3679363294793584,0.2719233048432973,0.28179326014146244,0.41566768750167626,2.77249879401723e-16
18.366666666666667,0.36648030824833266,0.27187757069725166,0.2803467354614321,0.41459155186467594,2.776395151412043e-16
18.4,0.3650294092760033,0.2718308916052163,0.27891226037445194,0.4135189308732996,2.7802526320691667e-16
18.433333333333334,0.36358365160579387,0.2717832740044575,0.27748970523565136,0.412449795304047,2.7840715390132195e-16
18.466666666666665,0.3621430540053394,0.27173472433513557,0.27607894125940113,0.41138411605865555,2.7878521743044265e-16
18.5,0.36070763495304653,0.27168524903991426,0.27467984054546074,0.41032186418605604,2.791594839019162e-16
18.533333333333335,0.35927741262494356,0.271634854563822,0.27329227610422624,0.4092630109037024,2.7952998332303597e-16
18.566666666666666,0.35785240488183123,0.2715835473538857,0.2719161218810802,0.40820752761826895,2.798967455987852e-16
18.6,0.3564326292567388,0.27153133385887257,0.27055125277983416,0.4071553859457767,2.8025980052986547e-16
18.633333333333333,0.3550181029428706,0.27147822052891507,0.26919754468524515,0.40610655773096566,2.80619177810718e-16
18.666666666666668,0.353608842781783,0.2714242138152316,0.26785487448465467,0.4050610150660979,2.8097490702754426e-16
18.7,0.35220486525197975,0.2713693201697852,0.26652312008867457,0.4040187303090798,2.813270176563267e-16
18.733333333333334,0.35080618645787603,0.2713135460448268,0.26520216045098927,0.40297967610087265,2.8167553906084954e-16
18.766666666666666,0.34941282211909214,0.2712568978926223,0.26389187558721133,0.4019438253822758,2.8202050049072355e-16
18.8,0.3480247875602353,0.2711993821650087,0.2625921465928326,0.4009111514100068,2.8236193107941974e-16
18.833333333333332,0.3466420977009285,0.27114100531297713,0.2613028556602762,0.3998816277720848,2.8269985984230677e-16
18.866666666666667,0.34526476704636516,0.2710817737863106,0.2600238860949887,0.3988552284025318,2.8303431567470233e-16
18.9,0.3438928096781635,0.27102169403304593,0.2587551223306586,0.3978319275954152,2.83365327349934e-16
18.933333333333334,0.3425262392456604,0.27096077249917205,0.25749644994349863,0.39681170001814303,2.836929235174167e-16
18.966666666666665,0.34116506895760196,0.27089901562808655,0.25624775566562347,0.3957945207241115,2.8401713270074563e-16
19.0,0.3398093115742342,0.270836429860126,0.2550089273975174,0.3947803651646326,2.843379832958071e-16
19.033333333333335,0.33845897939973824,0.2707730216321268,0.2537798542196226,0.3937692092002095,2.846555035689104e-16
19.066666666666666,0.33711408427524875,0.27070879737698,0.25256042640299126,0.3927610291110894,2.84969721654943e-16
19.1,0.33577463757199677,0.27064376352300457,0.25135053541907804,0.3917558016071532,2.8528066555554696e-16
19.133333333333333,0.33444065018515406,0.27057792649361945,0.25015007394864736,0.39075350383712537,2.8558836313732474e-16
19.166666666666668,0.3331121325277986,0.27051129270669144,0.24895893588978388,0.38975411339711713,2.8589284213007026e-16
19.2,0.3317890945255973,0.27044386857412733,0.2477770163650612,0.3887576083384834,2.861941301250313e-16
19.233333333333334,0.33047154561151415,0.2703756605012983,0.24660421172782804,0.38776396717505623,2.8649225457320124e-16
19.266666666666666,0.32915949472131817,0.2703066748864833,0.2454404195676596,0.38677316888968233,2.8678724278364463e-16
19.3,0.32785295028913314,0.27023691812042955,0.24428553871497302,0.3857851929401492,2.87079121921857e-16
19.333333333333332,0.3265519202436263,0.2701663965857496,0.24313946924480226,0.3848000192644654,2.873679190081595e-16
19.366666666666667,0.32525641200443833,0.27009511665634384,0.24200211247976103,0.38381762828551236,2.8765366091613156e-16
19.4,0.3239664324791526,0.2700230846969916,0.24087337099221423,0.3828380009150684,2.8793637437108056e-16
19.433333333333334,0.3226819880604282,0.26995030706263745,0.23975314860564698,0.3818611185572717,2.882160859485528e-16
19.466666666666665,0.32140308462374845,0.26987679009792115,0.23864135039525317,0.38088696311142667,2.8849282207288375e-16
19.5,0.3201297275254202,0.2698025401366763,0.2375378826877884,0.3799155169742575,2.8876660901579034e-16
19.533333333333335,0.3188619216009008,0.2697275635013012,0.2364426530606288,0.37894676304159935,2.8903747289500664e-16
19.566666666666666,0.3175996711635868,0.26965186650215917,0.23535557034015606,0.37798068470950774,2.8930543967296346e-16
19.6,0.31634298000392413,0.26957545543715367,0.23427654459937589,0.3770172658748241,2.8957053515551076e-16
19.633333333333333,0.3150918513888572,0.2694983365910846,0.23320548715486958,0.37605649093522225,2.898327849906878e-16
19.666666666666668,0.31384628806165954,0.2694205162350957,0.23214231056305001,0.37509834478870707,2.9009221466753806e-16
19.7,0.3126062922420587,0.26934200062614,0.23108692861575686,0.374142812832629,2.9034884951497147e-16
19.733333333333334,0.31137186562668656,0.26926279600640135,0.23003925633519465,0.3731898809621884,2.9060271470067317e-16
19.766666666666666,0.3101430093899793,0.2691829086027832,0.22899920996827328,0.37223953556844863,2.908538352300617e-16
19.8,0.30891972418523467,0.2691023446263062,0.22796670698028818,0.37129176353592935,2.911022359452932e-16
19.833333333333332,0.3077020101460915,0.26902111027160713,0.2269416660480595,0.37034655223967605,2.913479415243169e-16
19.866666666666667,0.3064898668882209,0.268939211716368,0.22592400705246793,0.3694038895419542,2.9159097647997646e-16
19.9,0.30528329351148525,0.26885665512078216,0.22491365107044978,0.368463763788485,2.9183136515916403e-16
19.933333333333334,0.3040822886021526,0.26877344662697056,0.22391052036644957,0.3675261638042909,2.920691317420202e-16
19.966666666666665,0.30288685023563355,0.2686895923585946,0.22291453838337744,0.3665910788891233,2.923043002411861e-16
20.0,0.301696975979261,0.2686050984201073,0.2219256297330522,0.3656584988125306,2.92536894501103e-16
20.033333333333335,0.30051266289557327,0.2685199708964259,0.22094372018618338,0.3647284138085687,2.927669381973626e-16
20.066666666666666,0.2993339075456441,0.26843421585231403,0.21996873666190242,0.3638008145701313,2.9299445483610595e-16
20.1,0.2981607059928268,0.2683478393318895,0.21900060721684386,0.3628756922429811,2.932194677534723e-16
20.133333333333333,0.2969930538066234,0.26826084735812084,0.21803926103384044,0.36195303841943444,2.93442000115096e-16
20.166666666666668,0.29583094606685645,0.26817324593232705,0.2170846284102004,0.36103284513175804,2.936620749156535e-16
20.2,0.29467437736806673,0.2680850410336993,0.2161366407456294,0.36011510484527465,2.938797149784573e-16
20.233333333333334,0.2935233418240679,0.267996238618773,0.2151952305297943,0.3591998104511575,2.9409494295509944e-16
20.266666666666666,0.2923778330728081,0.26790684462098263,0.21426033132955377,0.3582869552590538,2.943077813251426e-16
20.3,0.29123784428130767,0.26781686495022083,0.21333187777588442,0.3573765329893426,2.9451825239585707e-16
20.333333333333332,0.2901033681509472,0.26772630549229304,0.21240980555050037,0.3564685377652694,2.9472637830200645e-16
20.366666666666667,0.2889743969228002,0.26763517210849164,0.21149405137222071,0.355562964104789,2.94932181005679e-16
20.4,0.2878509223831497,0.26754347063523204,0.21058455298306797,0.3546598069122525,2.9513568229616425e-16
20.433333333333334,0.28673293586935733,0.26745120688348656,0.20968124913414143,0.35375906146988423,2.9533690378987573e-16
20.466666666666665,0.2856204282756317,0.2673583866384536,0.20878407957127496,0.35286072342906627,2.95535866930318e-16
20.5,0.28451339005910725,0.26726501565906496,0.20789298502049472,0.35196478880151316,2.9573259298809674e-16
20.533333333333335,0.28341181124602993,0.2671710996775964,0.20700790717331186,0.35107125395025046,2.9592710306097377e-16
20.566666666666666,0.2823156814381057,0.26707664439934864,0.20612878867183976,0.3501801155804808,2.9611941807396235e-16
20.6,0.2812249898188848,0.26698165550209235,0.2052555730937879,0.34929137073032285,2.9630955877946766e-16
20.633333333333333,0.2801397251604641,0.26688613863579297,0.2043882049373257,0.3484050167614327,2.9649754575746423e-16
20.666666666666668,0.2790598758299874,0.2667900994222261,0.20352662960583465,0.34752105134957384,2.9668339941571676e-16
20.7,0.277985429796559,0.26669354345463064,0.2026707933925831,0.34663947247502774,2.968671399900388e-16
20.733333333333334,0.27691637463810237,0.26659647629726896,0.2018206434653205,0.3457602784129903,2.9704878754459074e-16
20.766666666666666,0.2758526975483237,0.26649890348515315,0.20097612785082722,0.34488346772389783,2.9722836197221527e-16
20.8,0.27479438534374934,0.26640083052376806,0.2001371954194088,0.34400903924369586,2.9740588299480964e-16
20.833333333333332,0.2737414244708843,0.2663022628885645,0.19930379586937894,0.34313699207407455,2.9758137016373434e-16
20.866666666666667,0.27269380101336876,0.2662032060247907,0.19847587971152367,0.3422673255726538,2.9775484286025677e-16
20.9,0.27165150069932437,0.26610366534718116,0.19765339825358394,0.3414000393432213,2.979263202960286e-16
20.933333333333334,0.27061450890853994,0.2660036462396178,0.19683630358473905,0.3405351332258977,2.98095821513598e-16
20.966666666666665,0.26958281067990914,0.26590315405488907,0.1960245485601386,0.3396726072873143,2.9826336538695212e-16
21.0,0.2685563907188557,0.2658021941143406,0.19521808678547528,0.33881246181084557,2.9842897062209373e-16
21.033333333333335,0.2675352334046908,0.26570077170771744,0.19441687260161525,0.33795469728682853,2.9859265575764573e-16
21.066666666666666,0.2665193227981054,0.26559889209279147,0.19362086106929954,0.3370993144028498,2.987544391654874e-16
21.1,0.2655086426486786,0.2654965604952697,0.19283000795393057,0.3362463140340261,2.98914339051419e-16
21.133333333333333,0.26450317640236853,0.2653937821083907,0.19204426971045954,0.3353956972333943,2.9907237345585326e-16
21.166666666666668,0.2635029072089745,0.26529056209287827,0.19126360346836288,0.3345474652223107,2.9922856025453514e-16
21.2,0.26250781792973243,0.2651869055765893,0.19048796701675338,0.3337016193809564,2.993829171592866e-16
21.233333333333334,0.26151789114474844,0.2650828176543839,0.18971731878960205,0.33285816123888257,2.9953546171877646e-16
21.266666666666666,0.26053310916057276,0.2649783033879278,0.18895161785111167,0.3320170924656986,2.996862113193159e-16
21.3,0.25955345401763835,0.2648733678054665,0.18819082388121594,0.33117841486174526,2.99835183185675e-16
21.333333333333332,0.25857890749777834,0.2647680159017514,0.1874348971612524,0.3303421303490003,2.999823943819236e-16
21.366666666666667,0.25760945113169614,0.2646622526377857,0.18668379855977804,0.3295082409619593,3.0012786181229197e-16
21.4,0.2566450662063315,0.2645560829407226,0.18593748951856687,0.32867674883872355,3.0027160222205334e-16
21.433333333333334,0.2556857337723213,0.2644495117037137,0.18519593203878712,0.32784765621214823,3.004136321984262e-16
21.466666666666665,0.2547314346513632,0.2643425437857498,0.1844590886673435,0.32702096540111725,3.00553968171494e-16
21.5,0.2537821494435309,0.2642351840116099,0.18372692248342823,0.3261966788019736,3.00692626415144e-16
21.533333333333335,0.2528378585345203,0.26412743717167786,0.1829993970852599,0.32537479888005433,3.0082962304802396e-16
21.566666666666666,0.25189854210299195,0.26401930802187923,0.18227647657702584,0.3245553281613735,3.0096497403451255e-16
21.6,0.2509641801276401,0.26391080128362354,0.18155812555602982,0.3237382692244368,3.0109869518570835e-16
21.633333333333333,0.25003475239439454,0.2638019216435997,0.1808443091000461,0.3229236246922226,3.0123080216043124e-16
21.666666666666668,0.24911023850349961,0.2636926737538344,0.18013499275490416,0.3221113972242721,3.013613104662384e-16
21.7,0.24819061787648053,0.26358306223155503,0.17943014252227135,0.32130158950898713,3.014902354604539e-16
21.733333333333334,0.24727586976314178,0.26347309165920113,0.17872972484768015,0.3204942042560421,3.0161759235121e-16
21.766666666666666,0.24636597324844772,0.26336276658425667,0.1780337066087678,0.31968924418894984,3.0174339619849934e-16
21.8,0.24546090725931183,0.26325209151931833,0.17734205510374546,0.3188867120378468,3.0186766191523993e-16
21.833333333333332,0.24456065057134488,0.2631410709420725,0.17665473804010468,0.3180866105323596,3.0199040426834806e-16
21.866666666666667,0.24366518181556213,0.2630297092951624,0.17597172352356036,0.3172889423947199,3.0211163787982197e-16
21.9,0.2427744794849256,0.26291801098629164,0.17529298004721278,0.31649371033299895,3.0223137722783385e-16
21.933333333333334,0.24188852194085644,0.26280598038817443,0.1746184764809613,0.31570091703452025,3.0234963664782885e-16
21.966666666666665,0.2410072874197392,0.26269362183853057,0.1739481820611549,0.3149105651594527,3.024664303336333e-16
22.0,0.24013075403916415,0.26258093964009444,0.17328206638046825,0.3141226573345916,3.025817723385685e-16
22.033333333333335,0.23925889980425835,0.26246793806063856,0.17262009937803732,0.31333719614727923,3.026956765765695e-16
22.066666666666666,0.23839170261385195,0.26235462133303533,0.1719622513298074,0.3125541841395429,3.028081568233119e-16
22.1,0.23752914026655564,0.262240993655243,0.17130849283915103,0.3117736238023785,3.0291922671734086e-16
22.133333333333333,0.2366711904667418,0.26212705919032886,0.17065879482769697,0.31099551757022853,3.030288997612054e-16
22.166666666666668,0.23581783083050276,0.2620128220666027,0.17001312852640968,0.3102198678156276,3.0313718932259794e-16
22.2,0.23496903889139859,0.26189828637756973,0.16937146546691156,0.3094466768440572,3.032441086354934e-16
22.233333333333334,0.234124792106226,0.2617834561821075,0.16873377747302837,0.3086759468889233,3.0334967080129424e-16
22.266666666666666,0.2332850678606406,0.2616683355043752,0.16810003665257595,0.307907680106768,3.0345388878997545e-16
22.3,0.23244984347466732,0.2615529283340472,0.16747021538938023,0.3071418785726266,3.035567754412322e-16
22.333333333333332,0.2316190962081564,0.26143723862630985,0.16684428633552528,0.306378544275567,3.0365834346562816e-16
22.366666666666667,0.23079280326608503,0.26132127030191343,0.16622222240383874,0.30561767911443116,3.0375860544574406e-16
22.4,0.22997094180390207,0.26120502724738753,0.16560399676058768,0.3048592848936965,3.038575738373267e-16
22.433333333333334,0.2291534889325025,0.26108851331501964,0.16498958281842052,0.3041033633195864,3.0395526097043818e-16
22.466666666666665,0.2283404217234617,0.2609717323230241,0.16437895422951615,0.3033499159962889,3.040516790506028e-16
22.5,0.22753171721382845,0.26085468805560563,0.1637720848789561,0.3025989444223968,3.0414684015995447e-16
22.533333333333335,0.2267273524110755,0.26073738426311116,0.16316894887831607,0.3018504499874754,3.042407562583818e-16
22.566666666666666,0.22592730429781452,0.2606198246621483,0.16256952055947044,0.3011044339688356,3.043334391846709e-16
22.6,0.22513154983646508,0.26050201293569336,0.16197377446860345,0.30036089752845774,3.044249006576464e-16
22.633333333333333,0.22434006597378894,0.260383952733213,0.16138168536043992,0.29961984171010425,3.045151522773098e-16
22.666666666666668,0.22355282964533885,0.26026564767082355,0.16079322819266145,0.29888126743654114,3.0460420552597374e-16
22.7,0.22276981777985946,0.2601471013314235,0.16020837812054103,0.2981451755069977,3.046920717693948e-16
22.733333333333334,0.2219910073035286,0.2600283172647876,0.15962711049176775,0.2974115665947217,3.047787622579008e-16
22.766666666666666,0.22121637514413417,0.25990929898783266,0.15904940084146313,0.2966804412447331,3.04864288127515e-16
22.8,0.22044589823509358,0.25979004998461647,0.1584752248873897,0.2959517998717182,3.049486604010763e-16
22.833333333333332,0.21967955351947094,0.2596705737066238,0.15790455852535293,0.29522564275807067,3.050318899893538e-16
22.866666666666667,0.21891731795388902,0.2595508735728334,0.15733737782477042,0.2945019700521085,3.051139876921576e-16
22.9,0.21815916851219838,0.2594309529699439,0.15677365902443555,0.29378078176641037,3.051949641994441e-16
22.933333333333334,0.21740508218927332,0.2593108152525124,0.1562133785284464,0.2930620777763107,3.052748300924163e-16
22.966666666666665,0.21665503600455382,0.2591904637431043,0.15565651290231333,0.29234585781854666,3.053535958446175e-16
23.0,0.21590900700552207,0.2590699017325042,0.1551030388692188,0.29163212149003287,3.0543127182302075e-16
23.033333333333335,0.21516697227118123,0.2589491324798808,0.1545529333064651,0.29092086824678337,3.0550786828911176e-16
23.066666666666666,0.21442890891531652,0.25882815921294905,0.15400617324204982,0.2902120974029568,3.0558339539996457e-16
23.1,0.2136947940897007,0.25870698512817786,0.15346273585142714,0.2895058081300392,3.0565786320931307e-16
23.133333333333333,0.21296460498730316,0.2585856133909377,0.15292259845439668,0.2888019994561827,3.057312816686137e-16
23.166666666666668,0.21223831884528355,0.25846404713572996,0.15238573851215362,0.2881006702656133,3.058036606281027e-16
23.2,0.2115159129479467,0.2583422894663326,0.15185213362446925,0.2874018192982206,3.058750098378471e-16
23.233333333333334,0.21079736462965443,0.25822034345607786,0.1513217615270265,0.286705445149225,3.059453389487872e-16
23.266666666666666,0.210082651277567,0.2580982121478717,0.1507946000888748,0.2860115462689983,3.0601465751377264e-16
23.3,0.20937175033438502,0.2579758985546234,0.15027062731002183,0.28532012096295734,3.0608297498859163e-16
23.333333333333332,0.20866463930093074,0.2578534056592408,0.14974982131915487,0.28463116739161703,3.061503007329923e-16
23.366666666666667,0.20796129573873567,0.2577307364149499,0.1492321603714803,0.2839446835707236,3.0621664401169665e-16
23.4,0.2072616972724418,0.2576078937454512,0.14871762284668485,0.28326066737147415,3.062820139954063e-16
23.433333333333334,0.20656582159220852,0.2574848805451418,0.14820618724700685,0.28257911652088247,3.0634641976180275e-16
23.466666666666665,0.20587364645601056,0.25736169967929123,0.14769783219542706,0.2819000286022259,3.0640987029653677e-16
23.5,0.20518514969184803,0.2572383539842477,0.1471925364339595,0.28122340105556415,3.0647237449421236e-16
23.533333333333335,0.20450030919986617,0.25711484626773373,0.1466902788220504,0.28054923117840164,3.065339411593611e-16
23.566666666666666,0.2038191029544875,0.25699117930892124,0.1461910383350665,0.27987751612637407,3.0659457900741032e-16
23.6,0.20314150900634584,0.25686735585870485,0.14569479406290067,0.2792082529140938,3.0665429666564123e-16
23.633333333333333,0.20246750548423545,0.25674337863998714,0.1452015252086428,0.2785414384160234,3.06713102674141e-16
23.666666666666668,0.20179707059695526,0.2566192503477203,0.14471121108736196,0.2778770693674484,3.06771005486744e-16
23.7,0.2011301826350803,0.2564949736492925,0.14422383112496276,0.27721514236554456,3.0682801347196806e-16
23.733333333333334,0.20046681997268737,0.25637055118463276,0.14373936485711966,0.2765556538704967,3.068841349139395e-16
23.766666666666666,0.1998069610690333,0.25624598556647615,0.14325779192830643,0.2758986002066879,3.069393780133122e-16
23.8,0.19915058447000802,0.2561212793805244,0.14277909209087805,0.2752439775639881,3.0699375088817706e-16
23.833333333333332,0.1984976688098116,0.25599643518574816,0.14230324520424353,0.2745917819990647,3.070472615749632e-16
23.866666666666667,0.1978481928122935,0.25587145551449336,0.14183023123409344,0.2739420094368137,3.070999180293315e-16
23.9,0.19720213529236041,0.25574634287285347,0.1413600302517035,0.2732946556717702,3.0715172812705943e-16
23.933333333333334,0.1965594751573403,0.2556210997406743,0.14089262243328987,0.2726497163696781,3.0720269966491733e-16
23.966666666666665,0.1959201914081897,0.25549572857196085,0.14042798805943071,0.272007187069003,3.0725284036153657e-16
24.0,0.19528426314073652,0.255370231795026,0.13996610751454475,0.2713670631826046,3.073021578582693e-16
