Time (h),CSF total tracer content (mmol),PAR total tracer content (mmol),PVS art. total tracer content (mmol),PVS vein total tracer content (mmol),PVS cont. total tracer content (mmol)
17.733333333333334,0.14305198356995993,0.07112186876132413,0.00757520155637051,0.015065814994341814,-5.807228529360346e-18
17.766666666666666,0.142497232813601,0.07111600608115629,0.007536774335755436,0.01502638622678244,-5.819427748446409e-18
17.8,0.14194413559435862,0.07110986378486003,0.007498662868533568,0.014987095744435333,-5.8316147758933515e-18
17.833333333333332,0.14139270005903642,0.07110344348196262,0.007460864396155014,0.014947942663735204,-5.8437893829234985e-18
17.866666666666667,0.14084293436889078,0.07109674678414299,0.007423376148358506,0.014908926088475957,-5.855951344833892e-18
17.9,0.1402948466930973,0.0710897753052214,0.007386195344513,0.014870045110803571,-5.868100440966126e-18
17.933333333333334,0.13974844520217974,0.07108253066123464,0.007349319194940345,0.01483129881220381,-5.880236454675251e-18
17.966666666666665,0.13920373806156247,0.07107501447042287,0.007312744902219615,0.014792686264482404,-5.892359173297739e-18
18.0,0.13866073342502955,0.07106722835325036,0.007276469662472459,0.014754206530735491,-5.90446838811857e-18
18.033333333333335,0.1381194394283564,0.07105917393241777,0.007240490666629554,0.014715858666311234,-5.916563894337505e-18
18.066666666666666,0.13757986418287352,0.07105085283285244,0.007204805101676492,0.014677641719760747,-5.928645491034568e-18
18.1,0.13704201576919278,0.0710422666817253,0.0071694101518811025,0.014639554733776062,-5.940712981134786e-18
18.133333333333333,0.1365059022308787,0.0710334171084072,0.0071343029999997995,0.01460159674611553,-5.9527661713722456e-18
18.166666666666668,0.13597153156831204,0.07102430574446943,0.007099480828463474,0.014563766790516918,-5.964804872253507e-18
18.2,0.13543891173249112,0.07101493422364841,0.007064940820542431,0.01452606389759356,-5.976828898020403e-18
18.233333333333334,0.1349080506190459,0.07100530418183397,0.007030680161490631,0.014488487095717378,-5.98883806661225e-18
18.266666666666666,0.1343789560622416,0.07099541725700696,0.006996696039667552,0.01445103541188307,-6.000832199627619e-18
18.3,0.1338516358290992,0.07098527508922202,0.006962985647638833,0.014413707872558216,-6.0128111222855476e-18
18.333333333333332,0.1333260976136262,0.07097487932053913,0.006929546183254344,0.014376503504513615,-6.024774663386345e-18
18.366666666666667,0.1328023490311357,0.07096423159496767,0.006896374850703397,0.0143394213356358,-6.036722655272017e-18
18.4,0.13228039761264881,0.0709533335584406,0.006863468861548006,0.01430246039572105,-6.048654933786312e-18
18.433333333333334,0.13176025079945364,0.07094218685870034,0.006830825435731734,0.01426561971724999,-6.060571338234465e-18
18.466666666666665,0.13124191593773082,0.07093079314526837,0.006798441802565763,0.014228898336141552,-6.072471711342645e-18
18.5,0.13072540027334004,0.07091915406934662,0.0067663152016910815,0.014192295292486683,-6.084355899217168e-18
18.533333333333335,0.13021071094665249,0.07090727128375302,0.006734442884016111,0.014155809631261982,-6.096223751303486e-18
18.566666666666666,0.1296978549876207,0.07089514644283117,0.0067028221126305305,0.014119440403020636,-6.108075120345046e-18
18.6,0.1291868393108617,0.07088278120233918,0.0066714501636940815,0.014083186664563218,-6.119909862341942e-18
18.633333333333333,0.12867767071095929,0.07087017721940107,0.006640324327300422,0.014047047479585488,-6.131727836509523e-18
18.666666666666668,0.12817035585784697,0.07085733615235765,0.006609441908316239,0.014011021919304324,-6.143528905236872e-18
18.7,0.12766490129235053,0.07084425966070598,0.006578800227194551,0.013975109063061653,-6.155312934045285e-18
18.733333333333334,0.12716131342187578,0.07083094940495117,0.006548396620763238,0.013939307998904964,-6.167079791546701e-18
18.766666666666666,0.12665959851620023,0.07081740704653088,0.006518228442986755,0.013903617824146392,-6.1788293494021646e-18
18.8,0.12615976270347282,0.07080363424768123,0.006488293065703261,0.013868037645896785,-6.190561482280326e-18
18.833333333333332,0.12566181196628906,0.07078963267131919,0.0064585878793348905,0.013832566581579128,-6.202276067815997e-18
18.866666666666667,0.12516575213797798,0.07077540398092311,0.006429110293572251,0.013797203759417842,-6.213972986568808e-18
18.9,0.12467158889897263,0.07076094984040436,0.00639985773803287,0.0137619483189047,-6.225652121981991e-18
18.933333333333334,0.12417932777339098,0.07074627191397817,0.0063708276628933695,0.013726799411242616,-6.237313360341283e-18
18.966666666666665,0.12368897412575296,0.07073137186604099,0.0063420175394951804,0.013691756199766359,-6.248956590734024e-18
19.0,0.1232005331577877,0.0707162513610081,0.006313424860924042,0.013656817860338939,-6.260581705008397e-18
19.033333333333335,0.12271400990551007,0.0707009120632091,0.00628504714256365,0.013621983581728121,-6.2721885977329334e-18
19.066666666666666,0.12222940923631577,0.07068535563673602,0.00625688192262241,0.013587252565957532,-6.283777166156157e-18
19.1,0.12174673584635948,0.07066958374527132,0.006228926762634205,0.01355262402863641,-6.295347310166569e-18
19.133333333333333,0.12126599425799062,0.07065359805199824,0.006201179247933426,0.013518097199267541,-6.306898932252816e-18
19.166666666666668,0.12078718881737473,0.07063740021939642,0.006173636988103313,0.01348367132153244,-6.31843193746419e-18
19.2,0.12031032369227929,0.07062099190914023,0.006146297617398928,0.013449345653554603,-6.329946233371375e-18
19.233333333333334,0.11983540287000521,0.07060437478190727,0.006119158795143999,0.0134151194681417,-6.341441730027542e-18
19.266666666666666,0.11936243015545558,0.07058755049725743,0.006092218206102546,0.013380992053006276,-6.3529183399297575e-18
19.3,0.11889140916936916,0.07057052071346362,0.00606547356082457,0.013346962710965325,-6.3643759779806935e-18
19.333333333333332,0.11842234334670756,0.07055328708734475,0.006038922595967006,0.01331303076011928,-6.375814561450724e-18
19.366666666666667,0.11795523593516864,0.07053585127414046,0.006012563074589628,0.013279195534010035,-6.3872340099403806e-18
19.4,0.11749008999387672,0.07051821492732419,0.005986392786425725,0.013245456381760442,-6.398634245343133e-18
19.433333333333334,0.11702690839219582,0.07050037969845785,0.005960409548129242,0.013211812668192314,-6.4100151918086134e-18
19.466666666666665,0.11656569380871164,0.07048234723703797,0.005934611203496949,0.013178263773926557,-6.421376775706161e-18
19.5,0.11610644873031317,0.07046411919031703,0.005908995623667262,0.013144809095463223,-6.432718925588821e-18
19.533333333333335,0.1156491754514727,0.07044569720316081,0.00588356070729521,0.013111448045244651,-6.444041572157703e-18
19.566666666666666,0.11519387607361763,0.07042708291788717,0.005858304380704666,0.013078180051699046,-6.4553446482267766e-18
19.6,0.11474055250466593,0.07040827797409198,0.005833224598017485,0.013045004559266543,-6.4666280886880664e-18
19.633333333333333,0.11428920645867399,0.0703892840085023,0.0058083193412602875,0.01301192102840951,-6.47789183047729e-18
19.666666666666668,0.11383983945564864,0.07037010265481028,0.005783586620449333,0.012978928935604109,-6.489135812539885e-18
19.7,0.11339245282147203,0.07035073554351852,0.005759024473653789,0.012946027773317251,-6.5003599757975055e-18
19.733333333333334,0.11294704768792953,0.07033118430176771,0.005734630967037885,0.012913217049965786,-6.511564263114932e-18
19.766666666666666,0.11250362499291999,0.07031145055319946,0.005710404194882399,0.012880496289863073,-6.522748619267415e-18
19.8,0.11206218548073239,0.07029153591777089,0.0056863422795856485,0.012847865033147294,-6.533912990908468e-18
19.833333333333332,0.11162272970247598,0.07027144201163649,0.005662443371645163,0.012815322835697852,-6.54505732653809e-18
19.866666666666667,0.11118525801662792,0.07025117044693345,0.0056387056496196766,0.012782869269037057,-6.556181576471447e-18
19.9,0.1107497705896654,0.07023072283169608,0.005615127320072706,0.012750503920217511,-6.567285692807971e-18
19.933333333333334,0.11031626739684507,0.07021010076964218,0.005591706617497353,0.012718226391697476,-6.578369629400921e-18
19.966666666666665,0.10988474822308363,0.07018930586005405,0.005568441804223915,0.012686036301203381,-6.589433341827379e-18
20.0,0.1094552126639174,0.0701683396976243,0.005545331170309816,0.012653933281580237,-6.6004767873586936e-18
20.033333333333335,0.1090276601265953,0.07014720387228604,0.005522373033413067,0.012621916980630091,-6.611499924931357e-18
20.066666666666666,0.10860208983126335,0.070125899969097,0.00549956573864933,0.012589987060940309,-6.6225027151183224e-18
20.1,0.10817850081223356,0.07010442956805242,0.005476907658433525,0.012558143199700207,-6.633485120100769e-18
20.133333333333333,0.10775689191938227,0.07008279424398123,0.005454397192306294,0.012526385088508245,-6.6444471036402846e-18
20.166666666666668,0.10733726181958753,0.07006099556638608,0.005432032766745827,0.012494712433169257,-6.6553886310515096e-18
20.2,0.10691960899828296,0.07003903509928745,0.0054098128349658525,0.012463124953482889,-6.666309669175182e-18
20.233333333333334,0.10650393176109538,0.07001691440111028,0.005387735876699873,0.012431622383022596,-6.677210186351624e-18
20.266666666666666,0.1060902282355849,0.06999463502453605,0.005365800397972966,0.01240020446890667,-6.688090152394659e-18
20.3,0.1056784963730013,0.0699721985163619,0.005344004930860797,0.012368870971562645,-6.698949538565933e-18
20.333333333333332,0.105268733950176,0.0699496064173909,0.005322348033237075,0.012337621664481793,-6.7097883175496565e-18
20.366666666666667,0.10486093857146889,0.06992686026227288,0.0053008282885098675,0.012306456333969464,-6.720606463427779e-18
20.4,0.1044551076707437,0.06990396157939667,0.005279444305347015,0.01227537477888781,-6.7314039516555644e-18
20.433333333333334,0.10405123851349873,0.06988091189076573,0.005258194717391416,0.012244376810391514,-6.7421807590375264e-18
20.466666666666665,0.10364932819894856,0.06985771271186085,0.00523707818296716,0.012213462251660215,-6.752936863703844e-18
20.5,0.10324937366225795,0.0698343655515384,0.005216093384776002,0.012182630937623553,-6.763672245087092e-18
20.533333333333335,0.10285137167677898,0.06981087191190324,0.0051952390295857435,0.012151882714682975,-6.774386883899435e-18
20.566666666666666,0.1024553188563607,0.06978723328818998,0.0051745138479106795,0.01212121744042899,-6.7850807621101334e-18
20.6,0.10206121165770839,0.06976345116867458,0.005153916593684173,0.012090634983353886,-6.795753862923498e-18
20.633333333333333,0.1016690463827696,0.06973952703453058,0.005133446043924934,0.012060135222561837,-6.806406170757166e-18
20.666666666666668,0.10127881918122607,0.06971546235974987,0.00511310099839652,0.01202971804747409,-6.817037671220767e-18
20.7,0.10089052605291206,0.06969125861103415,0.005092880279260826,0.011999383357535216,-6.827648351094956e-18
20.733333333333334,0.10050416285041401,0.06966691724768151,0.005072782730726672,0.011969131061912355,-6.838238198310816e-18
20.766666666666666,0.10011972528159098,0.0696424397214992,0.005052807218692883,0.011938961079195818,-6.848807201929585e-18
20.8,0.09973720891216406,0.06961782747671888,0.005032952630387727,0.011908873337096657,-6.859355352122732e-18
20.833333333333332,0.09935660916838222,0.069593081949883,0.005013217874003438,0.011878867772143196,-6.869882640152405e-18
20.866666666666667,0.09897792133962674,0.06956820456977242,0.004993601878328269,0.011848944329376472,-6.880389058352214e-18
20.9,0.09860114058111592,0.06954319675730816,0.0049741035923747965,0.01181910296204603,-6.890874600108275e-18
20.933333333333334,0.09822626191660117,0.06951805992548786,0.004954721985005978,0.011789343631303465,-6.9013392598406786e-18
20.966666666666665,0.09785328024109079,0.06949279547927702,0.0049354560445591875,0.011759666305898257,-6.911783032985206e-18
21.0,0.09748219032355215,0.06946740481556565,0.004916304778468161,0.011730070961871855,-6.9222059159753876e-18
21.033333333333335,0.09711298680970144,0.06944188932305617,0.0048972672128840865,0.011700557582254148,-6.932607906224876e-18
21.066666666666666,0.0967456642247554,0.06941625038222506,0.004878342392295346,0.01167112615675968,-6.942989002110086e-18
21.1,0.09638021697617805,0.06939048936523899,0.004859529379147426,0.011641776681484889,-6.953349202953167e-18
21.133333333333333,0.09601663935649235,0.069364607635897,0.0048408272534618355,0.011612509158608304,-6.96368850900525e-18
21.166666666666668,0.09565492554604489,0.06933860654954764,0.004822235112456036,0.011583323596090466,-6.974006921429985e-18
21.2,0.09529506961579615,0.06931248745306069,0.004803752070163809,0.011554220007377058,-6.984304442287368e-18
21.233333333333334,0.09493706553011143,0.06928625168475169,0.004785377257056032,0.011525198411104014,-6.994581074517796e-18
21.266666666666666,0.09458090714954175,0.0692599005743205,0.004767109819663643,0.011496258830804244,-7.00483682192646e-18
21.3,0.09422658823361428,0.06923343544282072,0.004748948920201513,0.011467401294618146,-7.015071689167953e-18
21.333333333333332,0.09387410244361447,0.06920685760260961,0.004730893736194533,0.01143862583500657,-7.025285681731156e-18
21.366666666666667,0.093523443345349,0.06918016835727979,0.004712943460105874,0.011409932488465654,-7.035478805924368e-18
21.4,0.09317460441190777,0.0691533690016266,0.004695097298967835,0.011381321295246884,-7.045651068860686e-18
21.433333333333334,0.09282757902642287,0.06912646082164407,0.004677354474015273,0.01135279229907878,-7.055802478443653e-18
21.466666666666665,0.09248236048481787,0.06909944509442739,0.004659714220322184,0.011324345546893011,-7.065933043353082e-18
21.5,0.09213894199851479,0.06907232308817648,0.004642175786441744,0.01129598108855476,-7.076042773031187e-18
21.533333333333335,0.09179731669716351,0.06904509606217221,0.0046247384340495695,0.01126769897659519,-7.086131677668907e-18
21.566666666666666,0.09145747763132502,0.06901776526671313,0.004607401437590794,0.011239499265949741,-7.096199768192438e-18
21.6,0.0911194177751638,0.06899033194311853,0.004590164083931435,0.01121138201370011,-7.106247056250018e-18
21.633333333333333,0.09078313002908477,0.0689627973236916,0.004573025672013495,0.01118334727881975,-7.116273554198902e-18
21.666666666666668,0.09044860722239256,0.06893516263169469,0.0045559855125146004,0.011155395121925057,-7.126279275092562e-18
21.7,0.09011584211589514,0.06890742908135544,0.004539042927512345,0.011127525605029588,-7.136264232668095e-18
21.733333333333334,0.0897848274044845,0.06887959787781081,0.004522197250153055,0.011099738791304693,-7.14622844133381e-18
21.766666666666666,0.08945555571973,0.06885167021712761,0.004505447824325564,0.011072034744843511,-7.156171916157036e-18
21.8,0.08912801963240367,0.06882364728627374,0.004488794004340077,0.011044413530430354,-7.16609467285212e-18
21.833333333333332,0.08880221165498778,0.06879553026311476,0.0044722351546119124,0.011016875213314679,-7.175996727768605e-18
21.866666666666667,0.0884781242441869,0.06876732031640685,0.004455770649350887,0.010989419858990723,-7.185878097879583e-18
21.9,0.08815574980336402,0.06873901860578777,0.004439399872255771,0.010962047532981366,-7.195738800770288e-18
21.933333333333334,0.08783508068499403,0.0687106262817815,0.004423122216214386,0.01093475830062762,-7.205578854626781e-18
21.966666666666665,0.08751610919303796,0.06868214448579812,0.004406937083009292,0.010907552226883882,-7.215398278224872e-18
22.0,0.08719882758531965,0.0686535743501245,0.004390843883029053,0.010880429376116295,-7.225197090919203e-18
22.033333333333335,0.08688322807589652,0.068624916997943,0.004374842034985448,0.010853389811909375,-7.234975312632456e-18
22.066666666666666,0.0865693028373124,0.06859617354332873,0.004358930965636156,0.010826433596875202,-7.244732963844806e-18
22.1,0.08625704400291631,0.06856734509126106,0.004343110109513646,0.01079956079246988,-7.254470065583445e-18
22.133333333333333,0.08594644366906516,0.06853843273764512,0.004327378908659982,0.010772771458814116,-7.264186639412342e-18
22.166666666666668,0.0856374938973689,0.06850943756928576,0.004311736812367265,0.01074606565452009,-7.273882707422078e-18
22.2,0.08533018671681855,0.06848036066395743,0.004296183276924402,0.010719443436522669,-7.283558292219935e-18
22.233333333333334,0.08502451412597332,0.06845120309036995,0.00428071776536978,0.010692904859917475,-7.293213416920015e-18
22.266666666666666,0.08472046809500947,0.06842196590821759,0.004265339747249883,0.010666449977802724,-7.302848105133598e-18
22.3,0.08441804056783059,0.06839265016818291,0.004250048698384226,0.010640078841127335,-7.31246238095962e-18
22.333333333333332,0.08411722346407845,0.06836325691195799,0.004234844100636076,0.010613791498544979,-7.322056268975252e-18
22.366666666666667,0.08381800868111984,0.06833378717228236,0.004219725441689243,0.010587587996271677,-7.331629794226651e-18
22.4,0.0835203880960351,0.06830424197295727,0.0042046922148311705,0.01056146837795082,-7.341182982219862e-18
22.433333333333334,0.0832243535675,0.06827462232885569,0.004189743918741595,0.01053543268452213,-7.350715858911822e-18
22.466666666666665,0.08292989693770692,0.06824492924597508,0.004174880057287843,0.010509480954096637,-7.360228450701484e-18
22.5,0.0826370100342025,0.06821516372146369,0.004160100139325279,0.010483613221835754,-7.369720784421125e-18
22.533333333333335,0.08234568467168081,0.06818532674362526,0.004145403678504439,0.010457829519837992,-7.379192887327718e-18
22.566666666666666,0.08205591265379497,0.06815541929198626,0.004130790193083706,0.010432129877027576,-7.388644787094457e-18
22.6,0.08176768577486636,0.06812544233729255,0.00411625920574775,0.010406514319050974,-7.39807651180241e-18
22.633333333333333,0.08148099582160034,0.06809539684157695,0.004101810243431897,0.010380982868177634,-7.407488089932274e-18
22.666666666666668,0.08119583457474461,0.06806528375817555,0.004087442837152511,0.010355535543204506,-7.416879550356253e-18
22.7,0.08091219381072977,0.06803510403176931,0.00407315652184243,0.0103301723593679,-7.42625092233006e-18
22.733333333333334,0.08063006530324648,0.0680048585984104,0.004058950836192571,0.010304893328257961,-7.435602235485015e-18
22.766666666666666,0.0803494408248151,0.0679745483855924,0.004044825322498941,0.010279698457739654,-7.444933519820279e-18
22.8,0.08007031214829449,0.06794417431225327,0.004030779526514954,0.01025458775187792,-7.454244805695172e-18
22.833333333333332,0.07979267104836785,0.06791373728883834,0.004016812997309471,0.010229561210867388,-7.463536123821618e-18
22.866666666666667,0.07951650930300219,0.06788323821733866,0.00400292528712985,0.010204618830966836,-7.4728075052567e-18
22.9,0.07924181869484127,0.06785267799132826,0.003989115951270597,0.010179760604439123,-7.482058981395288e-18
22.933333333333334,0.07896859101260419,0.06782205749602013,0.003975384547946814,0.010154986519494093,-7.491290583962807e-18
22.966666666666665,0.07869681805239948,0.06779137760829758,0.003961730638173024,0.010130296560237381,-7.500502345008089e-18
23.0,0.07842649161905281,0.06776063919676262,0.003948153785647014,0.010105690706622282,-7.509694296896324e-18
23.033333333333335,0.0781576035273793,0.0677298431217906,0.003934653556638187,0.010081168934407336,-7.518866472302127e-18
23.066666666666666,0.07789014560340976,0.06769899023557176,0.00392122951988136,0.01005673121511723,-7.528018904202695e-18
23.1,0.07762410968559927,0.0676680813821585,0.003907881246474665,0.010032377516007747,-7.53715162587102e-18
23.133333333333333,0.07735948762600137,0.06763711739751331,0.003894608309782518,0.010008107800035122,-7.54626467086927e-18
23.166666666666668,0.07709627129140358,0.06760609910956641,0.0038814102853430297,0.009983922025829744,-7.55535807304221e-18
23.2,0.07683445256442406,0.06757502733825275,0.0038682867507796237,0.00995982014767285,-7.564431866510726e-18
23.233333333333334,0.07657402334459645,0.0675439028955719,0.003855237285717228,0.009935802115477245,-7.57348608566546e-18
23.266666666666666,0.0763149755494021,0.06751272658563578,0.003842261471702758,0.009911867874772804,-7.58252076516051e-18
23.3,0.07605730111527403,0.06748149920472048,0.003829358892129428,0.00988801736669422,-7.59153593990723e-18
23.333333333333332,0.07580099199858699,0.06745022154132285,0.00381652913216552,0.009864250527972797,-7.600531645068117e-18
23.366666666666667,0.07554604017659125,0.0674188943762054,0.0038037717786866447,0.009840567290931485,-7.609507916050777e-18
23.4,0.07529243764833092,0.06738751848245081,0.003791086420212253,0.009816967583484895,-7.618464788502011e-18
23.433333333333334,0.07504017643553541,0.06735609462552955,0.0037784726468455135,0.009793451329139257,-7.627402298301919e-18
23.466666666666665,0.07478924858347615,0.06732462356332708,0.003765930050217134,0.009770018446999054,-7.636320481558142e-18
23.5,0.07453964616177461,0.06729310604621884,0.003753458223432525,0.009746668851774472,-7.645219374600186e-18
23.533333333333335,0.07429136126523593,0.06726154281712042,0.003741056761022408,0.009723402453792955,-7.654099013973784e-18
23.566666666666666,0.07404438601458771,0.06722993461153945,0.003728725258896862,0.009700219159013146,-7.662959436435396e-18
23.6,0.07379871255723307,0.067198282157632,0.003716463314302462,0.009677118869041636,-7.671800678946735e-18
23.633333333333333,0.07355433306798598,0.0671665861762615,0.0037042705257825407,0.009654101481153275,-7.680622778669399e-18
23.666666666666668,0.07331123974971808,0.06713484738103702,0.0036921464931407655,0.009631166888312935,-7.689425772959587e-18
23.7,0.07306942483406875,0.06710306647841023,0.0036800908174071255,0.009608314979200448,-7.698209699362867e-18
23.733333333333334,0.07282888058204819,0.06707124416767103,0.0036681031008073076,0.00958554563823826,-7.706974595609056e-18
23.766666666666666,0.07258959928466316,0.06703938114106532,0.003656182946734276,0.009562858745620713,-7.715720499607127e-18
23.8,0.07235157326351482,0.06700747808378954,0.003644329959723001,0.009540254177346372,-7.724447449440238e-18
23.833333333333332,0.07211479487133228,0.0669755356741195,0.0036325437454273316,0.009517731805252566,-7.733155483360798e-18
23.866666666666667,0.07187925649253608,0.0669435545834013,0.003620823910599507,0.009495291497050787,-7.741844639785629e-18
23.9,0.0716449505437567,0.06691153547613142,0.003609170063071957,0.009472933116365963,-7.750514957291184e-18
23.933333333333334,0.07141186947430157,0.06687947901002905,0.00359758181174138,0.009450656522776378,-7.759166474608861e-18
23.966666666666665,0.07118000576665674,0.0668473858360717,0.0035860587665551336,0.009428461571855857,-7.767799230620347e-18
24.0,0.07094935193691461,0.06681525659855425,0.003574600538499332,0.009406348115217579,-7.77641326435306e-18
