Time (h),BA_PVS_concentration_mmol_l,BA_outside_PVS_concentration_mmol_l,BA_peak_time_h,BA_lag_time_h,BA_FTA_time_h,MCA-L_PVS_concentration_mmol_l,MCA-L_outside_PVS_concentration_mmol_l,MCA-L_peak_time_h,MCA-L_lag_time_h,MCA-L_FTA_time_h,MCA-R_PVS_concentration_mmol_l,MCA-R_outside_PVS_concentration_mmol_l,MCA-R_peak_time_h,MCA-R_lag_time_h,MCA-R_FTA_time_h,MCA2-L_PVS_concentration_mmol_l,MCA2-L_outside_PVS_concentration_mmol_l,MCA2-L_peak_time_h,MCA2-L_lag_time_h,MCA2-L_FTA_time_h,MCA2-R_PVS_concentration_mmol_l,MCA2-R_outside_PVS_concentration_mmol_l,MCA2-R_peak_time_h,MCA2-R_lag_time_h,MCA2-R_FTA_time_h,ACA-A2_PVS_concentration_mmol_l,ACA-A2_outside_PVS_concentration_mmol_l,ACA-A2_peak_time_h,ACA-A2_lag_time_h,ACA-A2_FTA_time_h,ACA-A3_PVS_concentration_mmol_l,ACA-A3_outside_PVS_concentration_mmol_l,ACA-A3_peak_time_h,ACA-A3_lag_time_h,ACA-A3_FTA_time_h
0.9666666666666667,0.116874014024409,1.6091513894686724,,,,0.00014882138846011595,2.1285736699151027e-05,,,,0.0028734610980064583,6.694863023250786e-05,,,,9.859601973835919e-07,1.1456512676309201e-07,,,,1.543613149744748e-05,1.1508903913164848e-06,,,,1.1092884376695982e-06,-7.343528873749537e-07,,,,9.167958340499155e-09,-4.814753532363504e-08,,,
1.0,0.14683230512442455,2.0107187407479916,,,,0.00023515583926553776,3.4535314900527055e-05,,,,0.00429724206661036,0.00011040768221684886,,,,1.8101098273088763e-06,2.150104518794079e-07,,,,2.7162283327429465e-05,2.0723693217100697e-06,,,,2.028382546322956e-06,-9.692966305961014e-07,,,,2.6596478252651646e-08,-7.800084795193689e-08,,,
1.0333333333333334,0.18196344342385823,2.480105961918695,,,,0.0003636069974255972,5.4806326362130615e-05,,,,0.006291993500077567,0.0001840908956044082,,,,3.237782500242505e-06,3.9314796908930114e-07,,,,4.6660111137600754e-05,3.645482575761198e-06,,,,3.6129467356923147e-06,-1.1647564074781257e-06,,,,6.621927296535195e-08,-1.2063500391729312e-07,,,
1.0666666666666667,0.22265555671197024,3.022422286692137,,,,0.0005508908982163744,8.518369302222816e-05,,,,0.009031169750318353,0.00030293109013579487,,,,5.650161280753167e-06,7.013116363213065e-07,,,,7.830943898233614e-05,6.268599668529249e-06,,,,6.276134440068026e-06,-1.2007557544801773e-06,,,,1.495804401017245e-07,-1.7772032120946337e-07,,,
1.1,0.2692547244053777,3.642287459463729,,,,0.0008188198539135382,0.00012982840735415997,,,,0.012722299599760022,0.0004866005425496817,,,,9.63125811527192e-06,1.2219631996272246e-06,,,,0.00012851016424829758,1.0544556458084646e-05,,,,1.0645651180101329e-05,-8.604376537778472e-07,,,,3.1485378590538924e-07,-2.480141940000752e-07,,,
1.1333333333333333,0.32205925029799093,4.34375776143172,,,,0.0011953568501614923,0.00019425202888918904,,,,0.017608780558084184,0.0007602706120049751,,,,1.6055407257829753e-05,2.0820860811745415e-06,,,,0.00020639347908552023,1.7364698718947035e-05,,,,1.7653388382016613e-05,2.1975742792939852e-07,,,,6.271172811756268e-07,-3.241584731509936e-07,,,
1.1666666666666667,0.38131564687394737,5.130270581773849,,,,0.0017157630710017888,0.0002856326010896887,,,,0.02397071974591324,0.0011553335961139702,,,,2.62031897800232e-05,3.4730012871139286e-06,,,,0.00032469328491797986,2.8018056085348763e-05,,,,2.865303374510385e-05,2.617002828990239e-06,,,,1.1936047068966445e-06,-3.875596038731379e-07,,,
1.2,0.44721628549962633,6.004607311222127,,,,0.0024238231800770603,0.00041317232074721856,,,,0.03212470659806353,0.001710057253836087,,,,4.1911535072815807e-05,5.677047317902261e-06,,,,0.0005007833881307139,4.432964753360836e-05,,,,4.557102839174837e-05,7.209329764283986e-06,,,,2.1857109114587564e-06,-4.006047996596584e-07,,,
1.2333333333333334,0.5198985570634718,6.96887296168375,,,,0.0033731293737821483,0.0005884964362436931,,,,0.042422461136348254,0.002470146265251743,,,,6.576385181164848e-05,9.102747658439563e-06,,,,0.0007578765432287424,6.883145070802829e-05,,,,7.109631951638871e-05,1.5286368571193323e-05,,,,3.869914155709479e-06,-2.9530208435659123e-07,,,
1.2666666666666666,0.5994452756939788,8.024489415099378,,,,0.004628401988369458,0.0008260920629908883,,,,0.05524836412475686,0.0034891907325063955,,,,0.00010132586085924361,1.4330238006787977e-05,,,,0.0011263700314163626,0.00010496872940336838,,,,0.00010891419424065678,2.868649074637445e-05,,,,6.650170680269844e-06,4.273407229325195e-08,,,
1.3,0.6858859431882505,9.172197649723774,,,,0.006266821578290373,0.001143784910846627,,,,0.07101593652571894,0.004828989116504087,,,,0.00015343230470529832,2.216882613818012e-05,,,,0.0016453099562621124,0.0001573431985187498,,,,0.00016398905411149357,4.996280920043018e-05,,,,1.1124708042294446e-05,7.961862499605078e-07,,,
1.3333333333333333,0.7791983815120703,10.412062895130434,,,,0.008379344865667444,0.001563251327072255,,,,0.09016339027234965,0.006559741073756328,,,,0.00022852888173416252,3.3728596695311786e-05,,,,0.002363933765349445,0.0002319929411963854,,,,0.00024290029394326187,8.257987392039125e-05,,,,1.816046661124936e-05,2.245196963806557e-06,,,
1.3666666666666667,0.8793101545791643,11.743475770804983,,,,0.011071974782590418,0.0021105625588629623,,,,0.1131484163132883,0.008760113764154401,,,,0.00033507261000191026,5.050794019084127e-05,,,,0.003343238772426227,0.00033670714318165707,,,,0.00035423449275620177,0.0001311421317810844,,,,2.8988683159898878e-05,4.8052645649372786e-06,,,
1.4,0.9860991672340963,13.165142453337927,,,,0.014466953013490411,0.0028167577056499517,,,,0.14044240619919446,0.011517192604204574,,,,0.0004839923953498513,7.449877234098024e-05,,,,0.004657514790501987,0.0004813716738290682,,,,0.0005090359312108298,0.00020165434055852648,,,,4.5325248042153065e-05,9.075406734808903e-06,,,
1.4333333333333333,1.0993928790497187,14.675058087160215,,,,0.018703842058600033,0.0037184414263339996,,,,0.17252431842436813,0.014926333473276335,,,,0.0006892099095656613,0.00010831101253732379,,,,0.006395772423885331,0.0006783394485393921,,,,0.0007213160522971813,0.0003018131846111619,,,,6.951947283921122e-05,1.5898136463186985e-05,,,
1.4666666666666666,1.218965723180728,16.270460070601317,,,,0.023940462978846326,0.004858402047664087,,,,0.2098743997268857,0.01909093749913219,,,,0.0009682190334400297,0.00015531760869954447,,,,0.008662995915340704,0.0009428174978916368,,,,0.0010086209195941823,0.00044132838322784876,,,,0.00010473475915763426,2.6432749622056584e-05,,,
1.5,1.3445345753955205,17.947761282153124,,,,0.030353654758476362,0.006286245243470361,,,,0.2529679549986927,0.02412217136873129,,,,0.0013427201492566816,0.00021982103344161656,,,,0.011581151191382517,0.001293260892670373,,,,0.0013926540421320135,0.0006322706610159193,,,,0.00015516434949219623,4.2243319252930036e-05,,,
1.5333333333333334,1.4757524490609306,19.70246725550262,,,,0.03813982173214306,0.008059037879775566,,,,0.30226932864121986,0.030138655421632403,,,,0.0018393035395081608,0.0003072417400323932,,,,0.015289885998218275,0.0017517622698929607,,,,0.0018999501680312622,0.000889443105698368,,,,0.00022628486410162087,6.54026308099606e-05,,,
1.5666666666666667,1.6122009488626192,21.529085096315736,,,,0.04751523682593234,0.010241955913316277,,,,0.3582262172191844,0.03726613855925131,,,,0.002490174121531307,0.0004243285650841289,,,,0.019946869473134496,0.002344424788097005,,,,0.002562593839195908,0.0012307717053713293,,,,0.0003251496885099408,9.861307943138463e-05,,,
1.6,1.7533823373395918,23.421034884630892,,,,0.05871607045602005,0.012908929364311983,,,,0.4212643810888543,0.04563717340610517,,,,0.003333907773620668,0.0005793905090905719,,,,0.025727732471587786,0.0031017059913579963,,,,0.0034189746815172107,0.001677710255447707,,,,0.0004607234870775182,0.00014534529211180223,,,
1.6333333333333333,1.8987122936466803,25.370575900735233,,,,0.07199811775080155,0.01614327634237675,,,,0.49178276526979486,0.055390797551730105,,,,0.004416227633426395,0.000782548727912846,,,,0.03282558647254006,0.004058720319122842,,,,0.0045145696114665445,0.0022556543625766095,,,,0.0006442581979507073,0.0002099949435229809,,,
1.6666666666666667,2.0475145290258485,27.368759983410847,,,,0.0876362002000517,0.020038316884202993,,,,0.5701489822025655,0.06667221765800985,,,,0.005790787015692533,0.0010460069409446151,,,,0.04145011669267327,0.005255488854899076,,,,0.005902740401092988,0.0029943589429861674,,,,0.0008897098369977987,0.0002980579141269293,,,
1.7,2.1990183495912525,29.405422702988794,,,,0.10592322175574159,0.024697955976503465,,,,0.6566950571251442,0.07963248351978401,,,,0.007519944042024574,0.0013843378184093531,,,,0.051826262817854976,0.006737126306885725,,,,0.007645533389610408,0.003928353398387529,,,,0.001214194329075459,0.00041632360289140766,,,
1.7333333333333334,2.352360034163073,31.469220090350277,,,,0.12716886369822383,0.03023722362189601,,,,0.7517132970539354,0.09442812978216614,,,,0.00967551173681176,0.0018147822649057575,,,,0.0641925171710164,0.008553957061579921,,,,0.009814466592395677,0.005097348526865031,,,,0.0016384794209575533,0.0005730858629566726,,,
1.7666666666666666,2.506588557838405,33.54771486396933,,,,0.15169790717331239,0.036782758218061824,,,,0.8554521229912887,0.11122075502714195,,,,0.012339466255506018,0.0023575578830943083,,,,0.07879888395260722,0.010761554316796481,,,,0.01249128807055234,0.00654662915586505,,,,0.0021875085376658436,0.0007783706837046635,,,
1.8,2.660675791768355,35.62751196991567,,,,0.1798481772033686,0.0444732179481199,,,,0.9681117070144369,0.13017650243496323,,,,0.015604595106663033,0.0030361722946524853,,,,0.09590455339435115,0.013420698629104697,,,,0.015768688221156665,0.008327426433634544,,,,0.002890951247304816,0.0010441794011294648,,,
1.8333333333333333,2.8135309025753585,37.69443930132434,,,,0.21196810724575507,0.05345960343593436,,,,1.089839284091509,0.1514654041633102,,,,0.019575066735882708,0.0038777364295928857,,,,0.11577535053117466,0.01659725453662653,,,,0.019750947665803542,0.010497263649668331,,,,0.0037837738212246415,0.0013847458818769184,,,
1.8666666666666667,2.964018312480067,39.73376610727608,,,,0.24841392911710938,0.06390547373858227,,,,1.2207240624541258,0.17526055364975818,,,,0.024366902680189557,0.004913272383593202,,,,0.13868101944678002,0.020361966077635744,,,,0.02455450168890506,0.013120269344645854,,,,0.004906822236631176,0.0018168057940021291,,,
1.9,3.110978302543142,41.730449115801186,,,,0.28954649941292065,0.07598703697499795,,,,1.3607917321863137,0.20173707649613778,,,,0.030108333689502775,0.006178009999147889,,,,0.164892400310839,0.024790173870415103,,,,0.030308401741979126,0.01626745129603584,,,,0.00630740888592983,0.0023598757465092407,,,
1.9333333333333333,3.253249169060916,43.669394917662586,,,,0.33572778045703194,0.089893096666599,,,,1.5099986619644792,0.23107088119627034,,,,0.03694002175277448,0.007711665961884891,,,,0.194678548744465,0.029961457831416387,,,,0.03715465441857135,0.02001692472004076,,,,0.008039893248005591,0.0030365397458252757,,,
1.9666666666666666,3.389689782831863,45.53572669187915,,,,0.3873170012381271,0.10582483531308304,,,,1.6682259685041831,0.2634371849515565,,,,0.04501513085699934,0.009558698928497528,,,,0.22830383588058345,0.03595921050890221,,,,0.045248418546862706,0.024454087722731107,,,,0.0101662458573452,0.003872740075764697,,,
2.0,3.519201444013436,47.315043802376366,,,,0.4446665315289548,0.12399541792703572,,,,1.8352737307323221,0.2990088259397993,,,,0.05449923053843955,0.011768534025918882,,,,0.26602505415094646,0.0428701463701365,,,,0.054758041671444276,0.029671736689545355,,,,0.01275658409322746,0.004898069354062075,,,
2.033333333333333,3.64074805250344,48.99366398937408,,,,0.5081175101248971,0.14462940023525567,,,,2.0108556897047993,0.337954390080443,,,,0.06557001784498204,0.01439574998948155,,,,0.3080885398434045,0.05078375222986823,,,,0.06586491822765557,0.035770113966873344,,,,0.01588966761936134,0.006146060150656457,,,
2.066666666666667,3.753373800367352,50.55883961426572,,,,0.5779952754948355,0.1679619289942356,,,,2.1945948163601336,0.38043619584730065,,,,0.07841684520480788,0.01750022224635703,,,,0.35472731050903783,0.05979168343093044,,,,0.07876315317345493,0.04285687992182395,,,,0.019653340751509964,0.007654468170846519,,,
2.1,3.856217812643223,51.99894148206525,,,,0.654604653710994,0.19423772527434263,,,,2.3860201360654014,0.4266081933682191,,,,0.09324004388032431,0.02114721540403555,,,,0.40615820504364436,0.06998710952046963,,,,0.09365901675213559,0.051047001337378634,,,,0.02414490863541237,0.009465544614194252,,,
2.1333333333333333,3.9485253921009145,53.30360597118009,,,,0.7382251639732114,0.2237098455030411,,,,2.5845651693580116,0.47661384256362094,,,,0.1102500351712625,0.025407418875762193,,,,0.4625790082309633,0.08146401218439618,,,,0.11077017842348437,0.06046254818565398,,,,0.0294714339001066,0.011626292926121709,,,
2.1666666666666665,4.0296557434683855,54.4638433985334,,,,0.8291062061375808,0.2566382193465597,,,,2.789568284391822,0.5305840385223699,,,,0.12966622431142605,0.030356919768888373,,,,0.5241655408610919,0.09431643730867516,,,,0.1303247108185053,0.07123239119442051,,,,0.03574994043487405,0.014188704776866158,,,
2.2,4.0990862510414745,55.47210764354934,,,,0.9274622973171655,0.293287967958476,,,,3.0002751643268395,0.5886351503727073,,,,0.15171567507068937,0.03607710768049396,,,,0.5910687018397145,0.10863770243224781,,,,0.15255985782474452,0.08349179334181038,,,,0.04310751114540937,0.017209969749947332,,,
2.2333333333333334,4.156413554727861,56.32232899709742,,,,1.0334684259108537,0.33392751054172826,,,,3.2158434811920107,0.6508672328469249,,,,0.17663156640923244,0.042654506688628635,,,,0.6634114599410247,0.12451956072496287,,,,0.17772056455671945,0.0973818895212964,,,,0.05168126700125743,0.02075265292179178,,,
2.2666666666666666,4.201351812425711,57.0099139591833,,,,1.1472555915242428,0.37882647138679154,,,,3.4353497472394157,0.7173624583640474,,,,0.20465143610161574,0.05018053059636962,,,,0.7412858092829145,0.14205132310314916,,,,0.20605777094780403,0.1130490501261921,,,,0.061618215416263986,0.024884834290801863,,,
2.3,4.233728651706846,57.53171723016652,,,,1.26890659843185,0.4282534034265812,,,,3.657798196467528,0.7881838029852386,,,,0.2360152200022941,0.058751158375965944,,,,0.824749722798274,0.16131894125989357,,,,0.23782647493264997,0.1306441261912139,,,,0.07307495702831275,0.02968020389428242,,,
2.3333333333333335,4.2534793995216145,57.885992323704556,,,,1.3984521687560163,0.4824733477937915,,,,3.8821314428577733,0.8633740035109707,,,,0.27096309948969993,0.06846652776427767,,,,0.9138241599713665,0.18240405623400974,,,,0.27328357556995325,0.15032157594677878,,,,0.08621724128027167,0.035218106460641344,,,
2.3666666666666667,4.260640229191166,58.07232792567324,,,,1.5358674396102565,0.5417452518289004,,,,4.1072425760483195,0.942954786848311,,,,0.309733173513706,0.07943044606685914,,,,1.008490206581313,0.20538301958613064,,,,0.31268551086756907,0.1722384751089685,,,,0.10121936285895274,0.041583529604306155,,,
2.4,4.255340869492325,58.09157717093841,,,,1.6810689061745043,0.6063192704579803,,,,4.331988295216349,1.0269263580507126,,,,0.35255897548012366,0.09174981842029832,,,,1.1086864427239878,0.2303258971294957,,,,0.3562857093936743,0.19655341584068117,,,,0.11826339302011067,0.04886702989848155,,,
2.433333333333333,4.237797470857577,57.94578630032554,,,,1.8339118700101935,0.6764339778631034,,,,4.555202650634063,1.1152671213525271,,,,0.39966685883181297,0.10553399502071406,,,,1.2143066487213487,0.2572954682498361,,,,0.404331878870701,0.2234253019596571,,,,0.137538242098829,0.05716459166541142,,,
2.466666666666667,4.208306113105668,57.638127699580934,,,,1.9941884487351889,0.7523135179523621,,,,4.7757109598367355,1.2079335999732375,,,,0.4512732785313452,0.12089404012746321,,,,1.3251979648580352,0.2863462368737022,,,,0.45706315874798414,0.2530120505157847,,,,0.15923855204514956,0.06657741400559868,,,
2.5,4.167237271996209,57.17284026421315,,,,2.1616261992221797,0.8341647233620505,,,,4.992343489460513,1.3048605159419446,,,,0.5075819986324699,0.13794192697019456,,,,1.4411596190352265,0.3175234728222696,,,,0.5147071671497985,0.2854692121998803,,,,0.18356342058883043,0.07721162243749628,,,
2.533333333333333,4.115031354797794,56.55517766648364,,,,2.3358874014784248,0.9221742336541571,,,,5.203948540691655,1.4059609907793784,,,,0.5687812586856298,0.1567896639992165,,,,1.5619423260022547,0.35086230434599947,,,,0.577476975538154,0.32094852508283,,,,0.21071496156569347,0.0891779025194293,,,
2.566666666666667,4.05219519525846,55.79136278825263,,,,2.5165690440473667,1.016505644066761,,,,5.409404640821331,1.5111268312951633,,,,0.6350409338186762,0.17754835919966716,,,,1.6872484432348909,0.38638688384315134,,,,0.6455680468809205,0.3595964178460979,,,,0.24089670896175835,0.10259105394989684,,,
2.6,3.979299198792524,54.888544687266126,,,,2.703203543955497,1.1172967166807957,,,,5.607631619785692,1.6202288714297308,,,,0.7065097249516447,0.20032723041734243,,,,1.8167329429588497,0.42410964895459974,,,,0.719155175065505,0.40155247990971255,,,,0.2743118752744833,0.11756946485883477,,,
2.6333333333333333,3.896974680737886,53.85475326503525,,,,2.8952602248392942,1.2246566862160697,,,,5.797600432597755,1.7331173501780046,,,,0.7833124167437825,0.22523257079918454,,,,1.950005229083822,0.4640307003112142,,,,0.7983894647538482,0.4469479166796025,,,,0.3111614777755358,0.13423450727513622,,,
2.6666666666666665,3.805910867088179,52.69884644801191,,,,3.09214756599335,1.3386636928765905,,,,5.978341670008926,1.849622316204045,,,,0.8655472415396276,0.2523666795180361,,,,2.0866317941713968,0.506137315188467,,,,0.8833953918528008,0.49590400853806893,,,,0.3516423491124523,0.15270985604798945,,,
2.7,3.7068510378187316,51.43044517604872,,,,3.2932162228847006,1.4593623747242042,,,,6.1489527745781585,1.9695540607381394,,,,0.9532833877854252,0.2818267689152264,,,,2.2261396774735567,0.5504036132827899,,,,0.9742679852926651,0.5485305922277965,,,,0.3959450513406771,0.17312073477631026,,,
2.7333333333333334,3.60058738282698,50.059852676360116,,,,3.4977628064985415,1.58676165194415,,,,6.308604042143117,2.0927035906791422,,,,1.046558691125464,0.31370386004302975,,,,2.368020652985691,0.5967903869298296,,,,1.071070170876297,0.6049245829860762,,,,0.4442517148770272,0.19559309353050353,,,
2.7666666666666666,3.487954291954391,48.59795616017288,,,,3.7050343951164817,1.7208327350292756,,,,6.45654353498901,2.2188431625113347,,,,1.1453775456442692,0.3480816793094014,,,,2.5117360485569726,0.6452451035619742,,,,1.1738303175792766,0.6651685552355456,,,,0.4967338259674644,0.22025272430840878,,,
2.8,3.369819987662521,47.05611094708107,,,,3.914233738223693,1.8615073882858515,,,,6.592101059674324,2.3477269038372666,,,,1.2497090714645673,0.3850355695062304,,,,2.656722075171952,0.6957020833183245,,,,1.2825400258301047,0.7293293988958057,,,,0.553549988035876,0.24722432123355148,,,
2.8333333333333335,3.247076603050913,45.44600884257535,,,,4.124525098647835,2.008676479071868,,,,6.714691368149106,2.4790915523944865,,,,1.3594855731005164,0.4246314289248853,,,,2.8023955307972868,0.7480828497598228,,,,1.3971521959450053,0.7974570675062079,,,,0.6148436837077209,0.276630493466508,,,
2.8666666666666667,3.12062898277801,43.77953415684447,,,,4.335040666186606,2.1621888417283137,,,,6.823816726205445,2.61265734201605,,,,1.4746013205535937,0.4669246925127725,,,,2.94815973630181,0.8022966468858233,,,,1.5175794129902642,0.8695834333924968,,,,0.680741065373292,0.308590739653346,,,
2.9,2.9913826200536198,42.068611913483096,,,,4.5448874642876484,2.321850483164228,,,,6.919068961283836,2.7481290610913987,,,,1.5949116820816454,0.5119593690846969,,,,3.0934105619054035,0.8582411113501385,,,,1.6436926818467628,0.9457212641027015,,,,0.7513488028664138,0.3432203934778633,,,
2.933333333333333,2.8602312274302664,40.325053482486865,,,,4.753154661172058,2.487424154426436,,,,7.000131057006098,2.8851973020089687,,,,1.720232633840328,0.5597671484557635,,,,3.237542410801005,0.9158030851443367,,,,1.7753205431102523,1.0258633332978448,,,,0.8267520171846914,0.3806295505194233,,,
2.966666666666667,2.728044469313808,38.56040507555552,,,,4.958921188466977,2.658629309265684,,,,7.066778310722695,3.023539910461195,,,,1.8503406671838802,0.6103665919925928,,,,3.3799540409206386,0.974859551205781,,,,1.9122485966423255,1.1099816782111975,,,,0.9070123291656124,0.42092198715001633,,,
3.0,2.5956563639077608,36.785804307894615,,,,5.161263564212285,2.8351424666757956,,,,7.118879019737752,3.162823632276567,,,,1.9849731093419813,0.6637624194741149,,,,3.5200541247762183,1.0352786725031382,,,,2.05421945507571,1.198027014671172,,,,0.9921660516552158,0.4641940826371711,,,
3.033333333333333,2.46385480091834,35.01184943950022,,,,5.3592638132494335,3.0165979896457937,,,,7.156394618401024,3.302705943690599,,,,2.123828867518108,0.7199449043043665,,,,3.6572664691299663,1.0969209141690595,,,,2.200933144384501,1.2899283194907123,,,,1.0822225529553535,0.5105337559562447,,,
3.066666666666667,2.3333725309261357,33.248485059446,,,,5.55201737662942,3.202589286987184,,,,7.179379157568058,3.4428370398065624,,,,2.266569600273603,0.778889388026083,,,,3.791034839055977,1.1596402281379978,,,,2.352047962797065,1.385592588725466,,,,1.1771628182013048,0.5600194290562583,,,
3.1,2.204879875791729,31.504906972865935,,,,5.738640902835736,3.3926704391854043,,,,7.187978003902263,3.58286194647846,,,,2.4128213134935135,0.840555923751389,,,,3.920827352907843,1.2232852803973038,,,,2.507181802931444,1.4849047788568648,,,,1.2769382337910435,0.612719028463986,,,
3.1333333333333333,2.0789792987781928,29.789487989724403,,,,5.918279817237774,3.586358242922213,,,,7.182425640803202,3.7224227138285895,,,,2.5621763714253585,0.9048890565687293,,,,4.046140434169866,1.2877007022161484,,,,2.665913935178886,1.5877279363299435,,,,1.3814696180486414,0.6686890371436259,,,
3.1666666666666665,1.9562018681305744,28.10972528080719,,,,6.090115572078272,3.783134662402035,,,,7.163042474768485,3.861160645658495,,,,2.7141959064102528,0.9718177472256291,,,,4.1665023218386965,1.3527283483933934,,,,2.827787243189852,1.6939035190436051,,,,1.4906465189481293,0.7279736084426849,,,
3.2,1.837005555881101,26.472209025172816,,,,6.25337248714507,3.982449669085651,,,,7.130230588020772,3.998718518353372,,,,2.8684126041702167,1.0412554434553485,,,,4.28147615199785,1.4182085474642707,,,,2.992310894995085,1.8032519113408154,,,,1.6043267969482788,0.7906037537344934,,,
3.2333333333333334,1.721775239124937,24.882611270376326,,,,6.407324100676394,4.183724445090025,,,,7.084468425945148,4.134742745394823,,,,3.024333835062536,1.113100301249482,,,,4.390662629256696,1.4839813307352505,,,,3.1589634260086172,1.9155731317832596,,,,1.7223365078004742,0.856596614998402,,,
3.2666666666666666,1.6108242159052033,23.345693288815298,,,,6.551298960530916,4.386354919545033,,,,7.026304461029335,4.268885448850243,,,,3.1814450957448615,1.1872355562215509,,,,4.493702307900807,1.5498876288100543,,,,3.327196203109019,2.0306477305447803,,,,1.844470096611348,0.925954833044654,,,
3.3,1.5043970120778103,21.865329250290177,,,,6.684685796731857,4.58971560177815,,,,6.956349928093114,4.400806406520457,,,,3.339213720383812,1.2635300430067289,,,,4.590277499602602,1.6157704257994983,,,,3.496437232381635,2.1482378706659975,,,,1.970490910503749,0.9986660213788678,,,
3.3333333333333335,1.4026732375094062,20.44454373815827,,,,6.806938027709973,4.793163670468789,,,,6.875270773575955,4.530174851973773,,,,3.497092816035944,1.3418388584506844,,,,4.680113818432536,1.6814758625951405,,,,3.6660952671224405,2.2680885847433445,,,,2.100132032975267,1.0747023548013477,,,
3.3666666666666667,1.3057722471417574,19.085560499707853,,,,6.917577563534951,4.996043273983126,,,,6.783779000424641,4.656671113603317,,,,3.654525373256343,1.4220041622077255,,,,4.762981366026589,1.7468542814068357,,,,3.835564167529848,2.3899291959583846,,,,2.233097438570129,1.1540202807454356,,,
3.4,1.2137583717893488,17.789859819040984,,,,7.016197879853345,5.197689994039227,,,,6.682623616881279,4.779988087299416,,,,3.8109485004365324,1.5038561063450457,,,,4.838695551557369,1.8117612042448865,,,,4.004227459293002,2.513474889776256,,,,2.3690634618410886,1.2365603600798856,,,
3.433333333333333,1.126646501873298,16.55824200749395,,,,7.102466345974917,5.397435422697391,,,,6.572581410847588,4.899832544650572,,,,3.9657977288906836,1.5872138836826961,,,,4.907117534027817,1.876058238241927,,,,4.171463035135994,2.6384284202465147,,,,2.5076805698790965,1.3222472426443006,,,
3.466666666666667,1.0444078316545562,15.390894695980272,,,,7.176125799518003,5.594611801425673,,,,6.454447771506155,5.01592628429002,,,,4.118511335306505,1.67188688292915,,,,4.968154269561738,1.9396139007651763,,,,4.336647941366554,2.76448193271243,,,,2.6485754230368594,1.4109897811735304,,,
3.5,0.9669755992852358,14.287461860104035,,,,7.236995368287453,5.788556670632076,,,,6.329027767710458,5.1280071378252154,,,,4.268534628821877,1.757675937234022,,,,5.0217581446836554,2.0023043572927226,,,,4.499163190628991,2.891318882951644,,,,2.7913532039798934,1.502681285524361,,,
3.533333333333333,0.894250686968824,13.247112789371997,,,,7.284970547738688,5.978617478537072,,,,6.19712767039689,5.23582984368112,,,,4.41532415160795,1.844374651598261,,,,5.067926178535387,2.0640140651474903,,,,4.658398542352461,3.018616031391239,,,,2.935600190978876,1.5971999172807216,,,
3.566666666666667,0.8261069740056678,12.268609506572584,,,,7.320022549637001,6.16415609952054,,,,6.059547076554829,5.339166802305266,,,,4.558351744328051,1.9317707936738682,,,,5.10669878260758,2.124636316516629,,,,4.8137571937526715,3.1460454901024213,,,,3.080886547517973,1.6944092229220324,,,
3.6,0.7623963622580433,11.350371436378426,,,,7.342196944513383,6.344553214042042,,,,5.917071757958389,5.437808724826278,,,,4.6971084310680515,2.019647731856771,,,,5.138158075495447,2.184073674823492,,,,4.964660326588243,3.2732767998004775,,,,3.2267692969341777,1.794158801837343,,,
3.6333333333333333,0.7029534177712962,10.490536401251388,,,,7.3516116273733765,6.519212504821674,,,,5.770467321676854,5.531565184829552,,,,4.831108082151447,2.107785904225018,,,,5.162425761694435,2.2422382995204786,,,,5.11055145806543,3.3999790140487525,,,,3.3727954480051503,1.8962851036002797,,,
3.6666666666666665,0.6475995934560786,9.687017279132478,,,,7.348454142906343,6.68756462709665,,,,5.620473733791622,5.620265079859706,,,,4.9598908175111776,2.195964301789571,,,,5.179660596559513,2.2990521557494814,,,,5.250900548184395,3.5258227682655208,,,,3.5185052352316406,2.000612347130516,,,
3.7,0.5961470156743592,8.937553885681709,,,,7.332978413167519,6.849070914352747,,,,5.467800724745545,5.703757006017435,,,,5.083026117847413,2.283961949689409,,,,5.19005547315468,2.354447107047937,,,,5.385207820278735,3.6504823119180276,,,,3.6634354360567456,2.1069535526971057,,,
3.7333333333333334,0.5484018322944826,8.239759841141819,,,,7.305500917291188,7.003226784888265,,,,5.313124065788611,5.78190954597774,,,,5.2001156155293495,2.371559370354676,,,,5.193834179700388,2.408364891300647,,,,5.513007256374524,3.7736374834057878,,,,3.807122726445799,2.2151116762027705,,,
3.7666666666666666,0.5041671314558125,7.591164347494733,,,,7.266396379097632,7.14956481882522,,,,5.1570826819669335,5.8546114682265475,,,,5.310795541996272,2.4585400132568282,,,,5.191247887669859,2.460756982359736,,,,5.633869734155737,3.8949756085262206,,,,3.949107036112427,2.3248808338550804,,,
3.8,0.46324544917849464,6.9892489363202674,,,,7.216093024286935,7.2876574796659614,,,,5.000276548429565,5.921771833507737,,,,5.414738813201655,2.544691636638116,,,,5.182571439463159,2.511584342066492,,,,5.747405777658149,4.014193305019551,,,,4.088934865190977,2.4360476042017036,,,
3.8333333333333335,0.42544089039252075,6.431479353643744,,,,7.155067474045185,7.417119459139305,,,,4.8432653034715925,5.9833200035054865,,,,5.511656739373475,2.6298076275399573,,,,5.16809951042333,2.560817069689657,,,,5.853267899234735,4.130998177449487,,,,4.2261625252782515,2.5483923935964516,,,
