Time (h),BA_PVS_concentration_mmol_l,BA_outside_PVS_concentration_mmol_l,BA_peak_time_h,BA_lag_time_h,BA_FTA_time_h,MCA-L_PVS_concentration_mmol_l,MCA-L_outside_PVS_concentration_mmol_l,MCA-L_peak_time_h,MCA-L_lag_time_h,MCA-L_FTA_time_h,MCA-R_PVS_concentration_mmol_l,MCA-R_outside_PVS_concentration_mmol_l,MCA-R_peak_time_h,MCA-R_lag_time_h,MCA-R_FTA_time_h,MCA2-L_PVS_concentration_mmol_l,MCA2-L_outside_PVS_concentration_mmol_l,MCA2-L_peak_time_h,MCA2-L_lag_time_h,MCA2-L_FTA_time_h,MCA2-R_PVS_concentration_mmol_l,MCA2-R_outside_PVS_concentration_mmol_l,MCA2-R_peak_time_h,MCA2-R_lag_time_h,MCA2-R_FTA_time_h,ACA-A2_PVS_concentration_mmol_l,ACA-A2_outside_PVS_concentration_mmol_l,ACA-A2_peak_time_h,ACA-A2_lag_time_h,ACA-A2_FTA_time_h,ACA-A3_PVS_concentration_mmol_l,ACA-A3_outside_PVS_concentration_mmol_l,ACA-A3_peak_time_h,ACA-A3_lag_time_h,ACA-A3_FTA_time_h
9.466666666666667,0.05121621692287599,0.07065172419882758,,,,2.0593480712615664,2.447445716171692,,,,1.1417331592078745,3.1328993141211865,,,,7.751420341903308,7.5914879840196745,,,,4.432626407388222,4.664080910959362,,,,5.996264414405787,6.397167566951154,,,,10.321597766171896,10.496058058197185,,,
9.5,0.05105078503766216,0.07041031649692961,,,,2.030998325567375,2.4170824809562204,,,,1.1327067304177274,3.111893755425748,,,,7.709465215572334,7.551512522072007,,,,4.3950738756895085,4.636498082479196,,,,5.9453081070776586,6.342639485221108,,,,10.278849688858038,10.439700668452435,,,
9.533333333333333,0.05088578235497895,0.07016776788467916,,,,2.0033272451277493,2.3873796271110885,,,,1.1237451213586398,3.09093939667108,,,,7.666424199535364,7.510551972727244,,,,4.357628249377013,4.608628450837404,,,,5.894446752509892,6.288259884531299,,,,10.234854340603675,10.382421173836034,,,
9.566666666666666,0.050721094702025536,0.06992402830526145,,,,1.9763166444015925,2.358321215784248,,,,1.1148471974909495,3.070037747710417,,,,7.622344743271324,7.468647786097076,,,,4.32030904722238,4.5804945612310295,,,,5.843696916298368,6.234042977839676,,,,10.189655285050701,10.324260795202024,,,
9.6,0.05055661446797275,0.06967905386582961,,,,1.9499487722221094,2.329891624672783,,,,1.1060119152788492,3.049190335297189,,,,7.577273788494448,7.425840997785035,,,,4.283134840423567,4.552118507452983,,,,5.793074532416112,6.180002426580438,,,,10.143295569297319,10.265260023364698,,,
9.633333333333333,0.05039224041066736,0.06943280662347195,,,,1.9242063054114236,2.302075546116351,,,,1.0972383153080612,3.028398698653351,,,,7.531257732677622,7.382172198791812,,,,4.2461232630764485,4.523521914427473,,,,5.742594914726868,6.126151351848935,,,,10.095817707362274,10.205458615986048,,,
9.666666666666666,0.05022787746865024,0.06918525437177359,,,,1.8990723421964886,2.274857984892345,,,,1.0885255158427143,3.0076643853178884,,,,7.48434239489611,7.337681507203671,,,,4.209291024287681,4.494725922418202,,,,5.6922727686275785,6.072502345573059,,,,10.047263664908654,10.144895595309528,,,
9.7,0.050063436577931525,0.06893637042822578,,,,1.8745303954534251,2.248224255737376,,,,1.0798727067969844,2.9869889472635927,,,,7.4365729839423595,7.2924085416316755,,,,4.172653921803274,4.465751172873643,,,,5.642122202799339,6.0190674816603424,,,,9.997674845180729,10.083609246695335,,,
9.733333333333333,0.04989883449303498,0.06868613342273122,,,,1.8505643858056933,2.222159980618402,,,,1.0712791440981808,2.966373937270418,,,,7.387994068660264,7.246392396367632,,,,4.136226857029616,4.436617795870428,,,,5.592156741047473,5.965858327110848,,,,9.947092076108753,10.021637117914473,,,
9.766666666666667,0.04973399361188849,0.06843452708745125,,,,1.827158634599891,2.19665108577564,,,,1.0627441444190961,2.9458209055440667,,,,7.338649550445358,7.199671618220958,,,,4.1000238513262905,4.407345399112916,,,,5.542389334212226,5.912885953086505,,,,9.895555598537882,9.959016019160497,,,
9.8,0.049568841804194394,0.06818154004823612,,,,1.8042978567813528,2.1716837985582145,,,,1.0542670802584913,2.9253313965687027,,,,7.288582637855724,7.152284184999135,,,,4.064058063453066,4.377953058444414,,,,5.492832372132654,5.860160945928119,,,,9.843105055538604,9.895782023739812,,,
9.833333333333334,0.049403312242966194,0.06792716561787183,,,,1.781967153690253,2.1472446440723605,,,,1.0458473753496358,2.9049069461830603,,,,7.237835823276917,7.104267485593159,,,,4.028341808056575,4.348459309823144,,,,5.443497695647074,5.807693418111993,,,,9.789779482757188,9.831970469402606,,,
9.866666666666667,0.04923734323896532,0.06767140159137022,,,,1.7601520057974192,2.123320441660889,,,,1.03748450037781,2.8845490788694796,,,,7.186450861583067,7.055658301628175,,,,3.9928865750857008,4.318882142714079,,,,5.3943966086143,5.75549301913844,,,,9.735617299765947,9.767615960278572,,,
9.9,0.04907087807781313,0.06741425004352111,,,,1.738838265397712,2.099898301231562,,,,1.0291779689886464,2.8642593052457452,,,,7.134468750735241,7.006492790638558,,,,3.9577030500284316,4.289238994846004,,,,5.345539889940831,5.703568946345202,,,,9.680656302373862,9.702752369382688,,,
9.933333333333334,0.04890386485959261,0.06715571712891548,,,,1.7180121492774776,2.076965619451,,,,1.020927334070107,2.844039119749913,,,,7.08192971425749,6.956806470725722,,,,3.9228011348667144,4.259546748281713,,,,5.29693780559981,5.651929955639101,,,,9.624933655859616,9.63741284165787,,,
9.966666666666667,0.04873625634078695,0.06689581288463937,,,,1.6976602313713176,2.0545100758197514,,,,1.0127321842917671,2.8238899985086463,,,,7.028873185530347,6.906634206656375,,,,3.8881899696499547,4.229821726748066,,,,5.248600120628445,5.600584372139768,,,,9.56848588908962,9.571629797522801,,,
10.0,0.048568009778433285,0.06663455103582845,,,,1.6777694354222439,2.0325196286431995,,,,1.0045921408859484,2.803813397379867,,,,6.975337793841125,6.856010197358251,,,,3.853877954591865,4.200079694171638,,,,5.200536111091274,5.549540100729744,,,,9.511348889484943,9.50543493689435,,,
10.033333333333333,0.0483990867763962,0.06637194880426135,,,,1.658327027658104,2.0109825109120822,,,,0.9965068546560347,2.783810750160914,,,,6.921361352130275,6.804967964769941,,,,3.819872772599693,4.170335854365153,,,,5.152754575997408,5.498804636505586,,,,9.45355789880181,9.438859243655427,,,
10.066666666666666,0.048229453133689634,0.06610802672016076,,,,1.6393206094961277,1.9898872261055158,,,,0.988476003198098,2.7638834669536334,,,,6.866980846372796,6.753540344001172,,,,3.7861814121490878,4.140604851809217,,,,5.105263849160469,5.448385075125107,,,,9.395147509691295,9.371932990540182,,,
10.1,0.04805907869479633,0.06584280843735858,,,,1.6207381102863847,1.969222543928577,,,,0.9804992883226971,2.7440329326782016,,,,6.812232426533957,6.701759474759554,,,,3.752810190422271,4.110900773473787,,,,5.0580718109908185,5.398288123046078,,,,9.336151663004719,9.304685744409893,,,
10.133333333333333,0.047887937201952384,0.06557632055197155,,,,1.6025677801039961,1.9489774959957242,,,,0.972576433664425,2.724260505727773,,,,6.757151399038714,6.64965679399978,,,,3.7197647766315467,4.081237151623753,,,,5.011185900209961,5.348520107652235,,,,9.27660364581217,9.23714637189349,,,
10.166666666666666,0.04771600614938017,0.06530859242472122,,,,1.584798182599037,1.9291413714705317,,,,0.9647071824674642,2.704567516756333,,,,6.701772220694515,6.597263029751275,,,,3.687050215454536,4.051626967553042,,,,4.9646131254780075,5.299086987262604,,,,9.216536090102352,9.169343045368416,,,
10.2,0.04754326663946635,0.06503965600702234,,,,1.5674181879121776,1.909703712671537,,,,0.9568912955360482,2.6849552675924606,,,,6.646128494007769,6.544608196080333,,,,3.6546709505119352,4.02208265619217,,,,4.918360076925343,5.249994361020612,,,,9.155980972132868,9.101303249257997,,,
10.233333333333333,0.04736970324089315,0.06476954567095135,,,,1.5504169656633555,1.8906543106532785,,,,0.94912854933935,2.665425030271973,,,,6.5902529638346845,6.4917215891429585,,,,3.622630847822884,3.992616111534507,,,,4.872432937580423,5.201247478659608,,,,9.094969612400732,9.033053786622755,,,
10.266666666666667,0.04719530384874156,0.06449829804319634,,,,1.5337839780199527,1.8719832007709467,,,,0.9414187342609017,2.6459780461827322,,,,6.534177515307919,6.438631784284924,,,,3.5909332191773218,3.9632386928272747,,,,4.826837494686024,5.152851250141779,,,,9.033532676203942,8.964620786024039,,,
10.3,0.047020059546591726,0.06422595184307829,,,,1.5175089728502993,1.8536806582364822,,,,0.9337616529832147,2.626615525315171,,,,6.477933172981239,6.3853666341458215,,,,3.559580845368923,3.933961231474037,,,,4.781579150896895,5.104810255167666,,,,8.97170017476548,8.896029708639311,,,
10.333333333333334,0.04684396447065399,0.06395254772472346,,,,1.5015819769676249,1.835737193673323,,,,0.9261571189987908,2.6073386456123337,,,,6.421550101135138,6.331953267724353,,,,3.528575999236309,3.9047940385964264,,,,4.736662935352207,5.057128752553806,,,,8.909501466892038,8.827305355609143,,,
10.366666666666667,0.04666701567596799,0.06367812812345584,,,,1.4859932894689714,1.8181435486764752,,,,0.9186049552392345,2.588148552413566,,,,6.365057605187401,6.278418090362543,,,,3.4979204684643075,3.875746913203818,,,,4.692093514616663,5.009810689476112,,,,8.846965261140516,8.758471875597102,,,
10.4,0.04648921300471184,0.06340273710646821,,,,1.4707334751730081,1.80089069138404,,,,0.9111049928146399,2.5690463579861595,,,,6.308484134153384,6.224786784607064,,,,3.4676155781009195,3.846829150920873,,,,4.6478752034846575,4.962859710577056,,,,8.784119618466034,8.68955277254437,,,
10.433333333333334,0.04631055895666622,0.06312642022782089,,,,1.4557933581601425,1.7839698120658463,,,,0.9036570698558986,2.550033141139585,,,,6.251857284102006,6.171084311906481,,,,3.437662212749508,3.8180495532241254,,,,4.604011975642251,4.916279166934678,,,,8.720991955326149,8.62057091360183,,,
10.466666666666667,0.0461310585618799,0.06284922438780734,,,,1.4411640154178302,1.7673723187343577,,,,0.8962610304529931,2.5311099469171316,,,,6.195203802554348,6.117334915103833,,,,3.40806083839939,3.7894164371400314,,,,4.560507474182183,4.870072124891881,,,,8.657609047216312,8.551548537223017,,,
10.5,0.045950719255584256,0.06257119769671637,,,,1.4268367705935208,1.7510898327825786,,,,0.8889167236827594,2.512277786360054,,,,6.1385495937729795,6.063562121684633,,,,3.3788115238616334,3.7609376453584398,,,,4.517365021967565,4.824241374744504,,,,8.59399703261289,8.482507261402345,,,
10.533333333333333,0.045769550755405064,0.062292389343011886,,,,1.4128031878572471,1.7351141846532838,,,,0.8816240027199883,2.4935376363395196,,,,6.081919724891285,6.00978874774113,,,,3.349913961780213,3.732620556716763,,,,4.474587631840276,4.778789439286944,,,,8.530181417300287,8.41346809204343,,,
10.566666666666666,0.045587564940918576,0.062012849465942516,,,,1.3990550658754706,1.71943740954349,,,,0.8743827240261031,2.474890439451891,,,,6.025338432833181,5.956036902614366,,,,3.3213674891920912,3.7044720970117777,,,,4.432178016670441,4.73371858221424,,,,8.466187079059749,8.34445143144332,,,
10.6,0.04540477573559852,0.06173262903258499,,,,1.3855844318974375,1.704051743147725,,,,0.8671927466100008,2.456337103973098,,,,5.968829131974948,5.902327994176417,,,,3.2931711076128383,3.6764987500974495,,,,4.390138599243768,4.6890308163797085,,,,8.402038272698025,8.275477086878883,,,
10.633333333333333,0.04522119899119876,0.0614517797193171,,,,1.3723835359549499,1.6889496174433198,,,,0.8600539313559737,2.4378785038680215,,,,5.912414422502064,5.848682734715957,,,,3.2653235026275116,3.6487065692288625,,,,4.348471521983859,4.644727911907396,,,,8.337758635394755,8.206564279282526,,,
10.666666666666666,0.045036852374614536,0.06117035379770907,,,,1.3594448451761663,1.6741236565205928,,,,0.8529661404139435,2.4195154788510704,,,,5.8561160994152015,5.79512114739118,,,,3.237823062969295,3.621101188613886,,,,4.30717865650692,4.600811404158735,,,,8.273371192348272,8.1377316519948,,,
10.7,0.04485175525726236,0.060888404024814054,,,,1.3467610382137531,1.65956667246054,,,,0.84592923664753,2.4012488344942664,,,,5.799955162140934,5.74166257321494,,,,3.2106678990712245,3.593687835135938,,,,4.26626161300663,4.557282601552996,,,,8.208898362699966,8.068997279582208,,,
10.733333333333333,0.04466592860701643,0.06060598353783238,,,,1.3343249997874531,1.645271661262322,,,,0.8389430831357634,2.3830793423793692,,,,5.743951824703817,5.688325678537902,,,,3.1838558610787957,3.5664713402128037,,,,4.225721749467229,4.514142593241224,,,,8.144361965718295,8.00037867670916,,,
10.766666666666667,0.04447939488273583,0.06032314575311735,,,,1.3221298153409073,1.6312317988226002,,,,0.8320075427245024,2.365007740290747,,,,5.688125526417973,5.635128462996317,,,,3.157384556313768,3.5394561517581757,,,,4.185560180703187,4.471392256633488,,,,8.07978322722403,7.931892807053433,,,
10.8,0.04429217793141411,0.06003994426948414,,,,1.3101687658123464,1.617440436968517,,,,0.8251224776238846,2.3470347324458567,,,,5.632494943057548,5.582088267892019,,,,3.131251366181694,3.512646346214251,,,,4.145777787224081,4.429032264779444,,,,8.015182786239027,7.863556092255217,,,
10.833333333333334,0.04410430288797849,0.059756432775777774,,,,1.2984353225185816,1.603891099545895,,,,0.8182877490483561,2.3291609897603736,,,,5.577077998466707,5.529221784973173,,,,3.105453462517913,3.4860456406253375,,,,4.106375223923572,4.387063093602281,,,,7.950580701841517,7.795384420890244,,,
10.866666666666667,0.043915796077763615,0.05947266496265059,,,,1.2869231421515501,1.5905774785640108,,,,0.8115032168960572,2.3113871501451655,,,,5.521891876571209,5.476545065585129,,,,3.0799878233686915,3.45965740472415,,,,4.067352928591623,4.345485028986273,,,,7.88599646021142,7.727393157458059,,,
10.9,0.04372668492167964,0.05918869443849466,,,,1.2756260618865127,1.577493430398102,,,,0.8047687394645519,2.2937138188324484,,,,5.466953033754806,5.424073530161826,,,,3.0548512482061048,3.43348467300404,,,,4.028711130249379,4.304298173718288,,,,7.821448981850042,7.65959715137702,,,
10.933333333333334,0.04353699784409156,0.058904574649469375,,,,1.2645380946008558,1.5646329720505892,,,,0.7980841732000784,2.2761415687286135,,,,5.412277211565174,5.371821978029001,,,,3.030040372576959,3.4075301567520393,,,,3.9904498573063045,4.2635024542836595,,,,7.756956628958852,7.5920107459780075,,,
10.966666666666667,0.043346764183422926,0.058620358803560896,,,,1.253653424202338,1.5519902774718126,,,,0.7914493724776963,2.258670940791352,,,,5.3578794497151705,5.319804597491453,,,,3.0055516821876647,3.3817962560191974,,,,3.952568945539438,4.2230976275169825,,,,7.69253721296284,7.524647787489301,,,
11.0,0.04315601410549235,0.05833609979860497,,,,1.2429664010655022,1.5395596739409438,,,,0.7848641894098651,2.2413024444288427,,,,5.303774099346713,5.268034976177614,,,,2.981381526428448,3.35628507150624,,,,3.915068045894788,4.183083287108492,,,,7.628208002164566,7.457521634005577,,,
