Time (h),CSF mean concentration (mmol/l),PAR mean concentration (mmol/l),PVS art. mean concentration (mmol/l),PVS vein mean concentration (mmol/l),PVS cont. mean concentration (mmol/l)
17.733333333333334,0.49004214322458256,0.24032455407391037,0.9889000672657223,0.6053482575012724,0.4718924541814245
17.766666666666666,0.4885868146138338,0.24045126833755967,0.9854117538117669,0.604358166787257,0.4714729188556589
17.8,0.48713441760667947,0.2405763556377278,0.9819412643355373,0.6033676272966639,0.47105577264862664
17.833333333333332,0.4856849826692339,0.2406998240905151,0.9784885018061769,0.6023766622786657,0.47064099708571056
17.866666666666667,0.4842385404193341,0.24082168189994588,0.9750533666309681,0.6013852940965377,0.4702285727438545
17.9,0.4827951216029333,0.24094193735443464,0.971635756770618,0.6003935442544519,0.4698184792883712
17.933333333333334,0.48135475707048636,0.24106059882341915,0.9682355678535716,0.5994014334246496,0.46941069550950765
17.966666666666665,0.4799174777537607,0.24117767475397106,0.9648526932893763,0.5984089814749076,0.4690051993587477
18.0,0.4784833146424148,0.24129317366733355,0.9614870243807916,0.5974162074963069,0.4686019679848299
18.033333333333335,0.4770522987608653,0.24140710415570624,0.9581384504349467,0.5964231298312571,0.4682009777694594
18.066666666666666,0.4756244611454179,0.24151947487873032,0.9548068588732882,0.5954297661015303,0.4678022043626948
18.1,0.47419983282134215,0.2416302945602538,0.9514921353402901,0.5944361332365844,0.4674056227179891
18.133333333333333,0.4727784447803278,0.24173957198505755,0.9481941638109634,0.5934422475017501,0.4670112071268666
18.166666666666668,0.4713603279581267,0.24184731599555193,0.9449128266971,0.5924481245265291,0.4666189312532169
18.2,0.4699455132124647,0.24195353548852325,0.9416480049521534,0.5914537793328455,0.46622876816718867
18.233333333333334,0.4685340313011286,0.24205823941193153,0.9383995781747945,0.5904592263630565,0.4658406903786649
18.266666666666666,0.46712591286041744,0.24216143676172475,0.9351674247110465,0.589464479508022,0.4654546698703047
18.3,0.46572118838395926,0.24226313657867954,0.9319514217550033,0.5884695521347646,0.46507067813013425
18.333333333333332,0.4643198882016916,0.24236334794527864,0.9287514454480499,0.5874744571140827,0.4646886861836738
18.366666666666667,0.4629220424592898,0.2424620799826376,0.925567370976577,0.5864792068477893,0.4643086646255824
18.4,0.4615276810978998,0.24255934184738626,0.9223990726681492,0.5854838132956386,0.46393058365081163
18.433333333333334,0.4601368338343581,0.24265514272877065,0.919246424086077,0.5844882880019453,0.4635544130852508
18.466666666666665,0.45874953014164593,0.2427494918455289,0.9161092981223574,0.5834926421218102,0.463180122415854
18.5,0.4573657992297751,0.24284239844303782,0.9129875670889527,0.5824968864469129,0.4628076808202357
18.533333333333335,0.4559856700272634,0.24293387179040038,0.9098811028074404,0.5815010314308968,0.4624370571957245
18.566666666666666,0.45460917116271304,0.24302392117755012,0.9067897766968095,0.580505087214225,0.46206822018786503
18.6,0.453236330947199,0.2431125559124305,0.9037134598596728,0.5795090636486352,0.4617011382183582
18.633333333333333,0.4518671773567674,0.24319978531827252,0.9006520231665278,0.5785129703209408,0.4613357795124298
18.666666666666668,0.4505017380156893,0.2432856187307602,0.8976053373383006,0.5775168165764091,0.4609721121256221
18.7,0.44914004017995934,0.243370065495469,0.8945732730270489,0.5765206115415392,0.46061010396999746
18.733333333333334,0.447782110721401,0.24345313496500262,0.8915557008947488,0.5755243641461629,0.46024972283974985
18.766666666666666,0.4464279761122746,0.24353483649666413,0.8885524916902764,0.5745280831451091,0.45989093643621703
18.8,0.44507766241021735,0.2436151794496827,0.8855635163243462,0.5735317771390913,0.4595337123922891
18.833333333333332,0.44373119524395654,0.24369417318281603,0.882588645942685,0.5725354545950727,0.45917801829620636
18.866666666666667,0.4423885997992325,0.24377182705185313,0.8796277519970781,0.5715391238659537,0.4588238217147456
18.9,0.44104990080551787,0.24384815040715646,0.876680706314633,0.5705427932095644,0.458471090215789
18.933333333333334,0.4397151225230273,0.2439231525914141,0.8737473811648854,0.569546470807067,0.4581197913902747
18.966666666666665,0.43838428873043933,0.24399684293725465,0.8708276493250313,0.568550164780622,0.4577698928735253
19.0,0.4370574227129782,0.2440692307649285,0.8679213841430943,0.5675538832104329,0.4574213623659543
19.033333333333335,0.435734547251128,0.24414032538019328,0.8650284595990871,0.5665576341510475,0.4570741676531495
19.066666666666666,0.434415684609916,0.24421013607208167,0.8621487503641607,0.56556142564701,0.45672827662533216
19.1,0.43310085652857266,0.24427867211086224,0.8592821318576755,0.5645652657478688,0.45638365729619357
19.133333333333333,0.431790084210909,0.2443459427458897,0.8564284803023006,0.5635691625223641,0.45604027782111006
19.166666666666668,0.43048338831606514,0.24441195720367376,0.8535876727770311,0.5625731240721099,0.4556981065147358
19.2,0.4291807889499322,0.24447672468586873,0.8507595872681679,0.5615771585443916,0.4553571118679796
19.233333333333334,0.42788230565704,0.24454025436738858,0.8479441027182543,0.5605812741444754,0.45501726256436453
19.266666666666666,0.42658795741300054,0.24460255539455616,0.8451410990730341,0.5595854791470721,0.45467852749577553
19.3,0.4252977626173048,0.24466363688331352,0.842350457326266,0.5585897819072289,0.45434087577759774
19.333333333333332,0.42401173908705925,0.24472350791744185,0.8395720595626373,0.5575941908705354,0.4540042767632518
19.366666666666667,0.4227299040507861,0.24478217754690104,0.8368057889985788,0.5565987145825897,0.4536687000581278
19.4,0.42145227414298736,0.24483965478616596,0.834051530021126,0.555603361697955,0.4533341155329251
19.433333333333334,0.420178865399263,0.24489594861264535,0.8313091682247332,0.5546081409883251,0.4530004933364027
19.466666666666665,0.41890969325172217,0.24495106796511626,0.8285785904461506,0.5536130613501465,0.4526678039075471
19.5,0.4176447725251828,0.24500502174230152,0.8258596847973618,0.5526181318115776,0.45233601798716305
19.533333333333335,0.4163841174335822,0.24505781880133712,0.8231523406964764,0.5516233615388232,0.4520051066288935
19.566666666666666,0.4151277415769941,0.24510946795647054,0.8204564488968453,0.5506287598419013,0.4516750412096783
19.6,0.4138756579393608,0.24515997797770755,0.8177719015141073,0.5496343361797813,0.4513457934396557
19.633333333333333,0.4126278788862957,0.24520935758950457,0.8150985920514691,0.5486401001649324,0.45101733537151806
19.666666666666668,0.411384416163551,0.2452576154695474,0.8124364154230999,0.5476460615674029,0.45068963940932727
19.7,0.4101452808960774,0.24530476024758016,0.8097852679756348,0.5466522303181601,0.45036267831679877
19.733333333333334,0.40891048358733106,0.24535080050427055,0.807145047507933,0.5456586165121016,0.45003642522506404
19.766666666666666,0.40768003411912346,0.24539574477011378,0.8045156532890385,0.5446652304103744,0.44971085363992014
19.8,0.40645394175185684,0.24543960152443203,0.8018969860743735,0.54367208244227,0.44938593744857375
19.833333333333332,0.40523221512529556,0.24548237919436686,0.7992889481201804,0.542679183206614,0.4490616509258917
19.866666666666667,0.40401486225966354,0.24552408615390683,0.7966914431963545,0.5416865434726521,0.44873796874016697
19.9,0.4028018905571399,0.24556473072306173,0.7941043765975494,0.5406941741804617,0.4484148659584076
19.933333333333334,0.40159330680379945,0.24560432116698352,0.7915276551526631,0.5397020864409676,0.44809231805116273
19.966666666666665,0.4003891171719327,0.2456428656951542,0.7889611872327469,0.5387102915354756,0.44777030089689174
20.0,0.3991893272228311,0.24568037246068483,0.786404882757368,0.5377188009147967,0.4474487907858898
20.033333333333335,0.39799394190971976,0.2457168495595631,0.7838586531994118,0.5367276261979651,0.4471277644237791
20.066666666666666,0.3968029655812236,0.2457523050299972,0.781322411588452,0.5357367791706175,0.44680719893457604
20.1,0.3956164019852787,0.24578674685183483,0.7787960725126134,0.5347462717829161,0.4464870718633452
20.133333333333333,0.39443425427302126,0.2458201829459024,0.7762795521190928,0.5337561161472206,0.4461673611784514
20.166666666666668,0.39325652500348657,0.24585262117356776,0.7737727681132339,0.5327663245352998,0.4458480452734201
20.2,0.3920832161481445,0.24588406933618398,0.7712756397563562,0.5317769093753372,0.4455291029684165
20.233333333333334,0.39091432909610113,0.24591453517466325,0.7687880878622271,0.5307878832486047,0.4452105135113553
20.266666666666666,0.38974986465941336,0.24594402636906298,0.7663100347922904,0.5297992588857391,0.44489225657865156
20.3,0.38858982307876466,0.24597255053819367,0.7638414044497234,0.5288110491629463,0.4445743122756229
20.333333333333332,0.38743420402934137,0.2460001152393034,0.7613821222722941,0.5278232670977244,0.4442566611365543
20.366666666666667,0.3862830066270856,0.24602672796777414,0.7589321152240904,0.5268359258445138,0.443939284124438
20.4,0.38513622943502945,0.2460523961568716,0.7564913117861493,0.5258490386900443,0.44362216263039583
20.433333333333334,0.3839938704700451,0.24607712717747715,0.7540596419460813,0.5248626190484647,0.44330527847279866
20.466666666666665,0.3828559272096998,0.2461009283379525,0.7516370371866521,0.5238766804563139,0.44298861389609057
20.5,0.3817223965994559,0.24612380688398294,0.7492234304734127,0.5228912365672549,0.4426721515693309
20.533333333333335,0.3805932750598572,0.24614576999839916,0.7468187562413935,0.5219063011467069,0.4423558745844627
20.566666666666666,0.37946855849419514,0.24616682480115007,0.744422950380936,0.5209218880662753,0.44203976645432
20.6,0.3783482422960908,0.24618697834916886,0.7420359502226754,0.5199380112980367,0.4417238111103831
20.633333333333333,0.37723232135752327,0.2462062376364937,0.7396576945217165,0.518954684908724,0.44140799290029226
20.666666666666668,0.3761207900767156,0.24622460959407066,0.7372881234410538,0.5179719230537692,0.4410922965851312
20.7,0.37501364236649637,0.24624210108994413,0.734927178534264,0.5169897399713174,0.4407767073364897
20.733333333333334,0.3739108716624872,0.24625871892925977,0.7325748027275314,0.5160081499760049,0.4404612107333145
20.766666666666666,0.3728124709317157,0.2462744698543553,0.7302309403010272,0.5150271674528397,0.44014579275856
20.8,0.37171843268119303,0.2462893605448688,0.7278955368696846,0.5140468068508662,0.439830439795648
20.833333333333332,0.3706287489665303,0.24630339761790274,0.7255685393633889,0.5130670826768922,0.43951513862474556
20.866666666666667,0.36954341140089075,0.24631658762816286,0.7232498960066777,0.5120880094890692,0.43919987641887076
20.9,0.368462411163843,0.24632893706817477,0.7209395562979503,0.5111096018905631,0.43888464073983535
20.933333333333334,0.3673857390104199,0.24634045236848262,0.7186374709881458,0.5101318745230823,0.43856941953403505
20.966666666666665,0.3663133852800403,0.2463511398978875,0.7163435920591783,0.5091548420604876,0.43825420112809343
21.0,0.36524533990585956,0.2463610059637253,0.7140578727017651,0.5081785192023657,0.43793897422437134
21.033333333333335,0.36418159242385717,0.24637005681210247,0.7117802672930955,0.5072029206675864,0.4376237278963486
21.066666666666666,0.3631221319821031,0.24637829862824004,0.7095107313741087,0.5062280611879867,0.437308451583887
21.1,0.36206694735006084,0.24638573753676807,0.7072492216264759,0.5052539555018928,0.4369931350883829
21.133333333333333,0.3610160269279229,0.24639237960207688,0.704995695849391,0.5042806183479048,0.4366777685678177
21.166666666666668,0.3599693587559216,0.2463982308286727,0.7027501129361161,0.5033080644585559,0.43636234253171363
21.2,0.3589269305237923,0.24640329716152246,0.7005124328503313,0.5023363085540747,0.4360468478360029
21.233333333333334,0.35788872958001905,0.24640758448647446,0.698282616602375,0.5013653653362682,0.4357312756778177
21.266666666666666,0.356854742941321,0.2464110986306599,0.6960606262252971,0.5003952494823852,0.43541561759020936
21.3,0.35582495730196584,0.2464138453628529,0.693846424750879,0.4994259756390968,0.43509986543680046
21.333333333333332,0.35479935904321286,0.24641583039405757,0.6916399761855903,0.4984575584165488,0.43478401140638273
21.366666666666667,0.353777934242471,0.24641705937773856,0.689441245486426,0.4974900123825254,0.43446804800746086
21.4,0.35276066868286093,0.24641753791044993,0.6872501985368249,0.4965233520566477,0.4341519680627543
21.433333333333334,0.3517475478623238,0.24641727153222237,0.6850668021225446,0.49555759190477133,0.43383576470365953
21.466666666666665,0.350738557002863,0.24641626572709224,0.6828910239075967,0.4945927463333432,0.4335194313646816
21.5,0.34973368105987884,0.24641452592356397,0.6807228324102061,0.4936288296840094,0.43320296177784007
21.533333333333335,0.3487329047312066,0.24641205749510725,0.6785621969789337,0.49266585622825765,0.4328863499670536
21.566666666666666,0.3477362124662292,0.24640886576070173,0.6764090877688124,0.4917038401621911,0.43256959024251235
21.6,0.3467435884748791,0.2464049559853057,0.6742634757176346,0.49074279560139844,0.4322526771950391
21.633333333333333,0.3457550167367153,0.24640033338042902,0.6721253325224575,0.48978273657604804,0.4319356056904492
21.666666666666668,0.34477048100968566,0.24639500310467655,0.6699946306161523,0.488823677025955,0.43161837086390903
21.7,0.34378996483903934,0.2463889702642539,0.6678713431442339,0.48786563079591505,0.4313009681143032
21.733333333333334,0.34281345156597676,0.2463822399134959,0.6657554439418424,0.4869086116310924,0.43098339309861095
21.766666666666666,0.3418409243364002,0.2463748170555205,0.6636469075109881,0.4859526331725824,0.4306656417262989
21.8,0.34087236610941846,0.2463667066426526,0.6615457089979603,0.484997708953096,0.43034771015373197
21.833333333333332,0.33990775966580844,0.24635791357713885,0.6594518241710216,0.4840438523927741,0.43002959477860975
21.866666666666667,0.33894708761639125,0.24634844271153752,0.6573652293984223,0.48309107679519114,0.42971129223442905
21.9,0.3379903324104056,0.246338298849476,0.6552859016265599,0.4821393953434301,0.42939279938497854
21.933333333333334,0.3370374763435238,0.24632748674606317,0.6532138183585656,0.48118882109635625,0.42907411331886813
21.966666666666665,0.3360885015659844,0.2463160111086031,0.6511489576331093,0.48023936698501535,0.42875523134409693
22.0,0.3351433900906121,0.24630387659706998,0.6490912980035154,0.47929104580919774,0.42843615098266197
22.033333333333335,0.33420212380053693,0.24629108782473563,0.6470408185172507,0.4783438702341025,0.4281168699652127
22.066666666666666,0.3332646844570477,0.246277649358746,0.6449974986957041,0.4773978527872085,0.42779738622575264
22.1,0.3323310537071131,0.2462635657206911,0.642961318514317,0.47645300585524475,0.42747769789639073
22.133333333333333,0.331401213090906,0.24624884138723951,0.640932258383055,0.47550934168133385,0.42715780330214664
22.166666666666668,0.33047514404917905,0.246233480790629,0.6389102991272542,0.4745668723622714,0.4268377009558107
22.2,0.3295528279305202,0.24621748831933807,0.6368954219688286,0.4736256098459585,0.4265173895528614
22.233333333333334,0.328634245998448,0.24620086831859841,0.6348876085078069,0.472685565928961,0.4261968679664436
22.266666666666666,0.3277193794384598,0.2461836250910254,0.6328868407042909,0.4717467522542416,0.42587613524240764
22.3,0.3268082093648441,0.24616576289719233,0.6308931008607812,0.4708091803090344,0.4255551905944122
22.333333333333332,0.32590071682746535,0.24614728595615357,0.6289063716048732,0.46987286142280427,0.4252340333990933
22.366666666666667,0.3249968828183513,0.24612819844607664,0.626926635872333,0.46893780676544483,0.42491266319129917
22.4,0.32409668827820887,0.24610850450482014,0.6249538768905958,0.4680040273455314,0.4245910796593945
22.433333333333334,0.3232001141027032,0.2460882082304454,0.6229880781626334,0.46707153400876117,0.4242692826406346
22.466666666666665,0.3223071411487754,0.24606731368184748,0.6210292234511889,0.4661403374365046,0.4239472721166094
22.5,0.3214177502406432,0.2460458248792696,0.6190772967634909,0.46521044814450974,0.4236250482087605
22.533333333333335,0.32053192217578247,0.2460237458048524,0.6171322823362541,0.4642818764817119,0.4233026111739721
22.566666666666666,0.3196496377307784,0.24600108040332092,0.6151941646211683,0.46335463262924614,0.42297996140023364
22.6,0.3187708776669535,0.24597783258229608,0.6132629282707168,0.46242872659946144,0.42265709940237967
22.633333333333333,0.31789562273592353,0.24595400621309216,0.6113385581244579,0.46150416823520746,0.4223340258179036
22.666666666666668,0.31702385368509434,0.24592960513111486,0.6094210391956257,0.4605809672091326,0.4220107414028476
22.7,0.31615555126285877,0.24590463313639985,0.6075103566581793,0.4596591330231574,0.42168724702777016
22.733333333333334,0.31529069622379224,0.2458790939941881,0.6056064958342247,0.4587386750080709,0.4213635436737883
22.766666666666666,0.31442926933366055,0.24585299143551645,0.6037094421818349,0.45781960232322466,0.4210396324286993
22.8,0.31357125137430175,0.24582632915756966,0.6018191812832342,0.45690192395633283,0.4207155144831779
22.833333333333332,0.312716623148391,0.245799110824368,0.5999356988333973,0.45598564872344033,0.4203911911270519
22.866666666666667,0.3118653654840932,0.24577134006718243,0.5980589806289944,0.4550707852688998,0.42006666374565443
22.9,0.3110174592395057,0.24574302048507357,0.5961890125577529,0.45415734206558606,0.4197419338162547
22.933333333333334,0.31017288530704595,0.24571415564540472,0.5943257805881609,0.45324532741508916,0.4194170029045648
22.966666666666665,0.3093316246177263,0.2456847490842912,0.5924692707595612,0.4523347494480955,0.41909187266132475
23.0,0.30849365814522645,0.24565480430714356,0.590619469172592,0.4514256161248219,0.41876654481896314
23.033333333333335,0.30765896690986555,0.24562432478911314,0.5887763619799877,0.4505179352355696,0.4184410211883352
23.066666666666666,0.30682753198253826,0.2455933139755734,0.5869399353777746,0.44961171440136366,0.4181153036555373
23.1,0.3059993344883315,0.24556177528263193,0.5851101755967524,0.44870696107465347,0.4177893941787949
23.133333333333333,0.30517435561025313,0.24552971209754304,0.5832870688943855,0.4478036825401689,0.4174632947854294
23.166666666666668,0.30435257659268294,0.24549712777914823,0.5814706015469893,0.446901885915788,0.4171370075688955
23.2,0.3035339787447366,0.24546402565842326,0.5796607598422483,0.44600157815353375,0.41681053468589574
23.233333333333334,0.30271854344351234,0.24543040903883243,0.5778575300721231,0.44510276604059906,0.4164838783535669
23.266666666666666,0.3019062521372414,0.24539628119677592,0.5760608985260147,0.44420545620053803,0.4161570408467393
23.3,0.30109708634836996,0.24536164538210647,0.5742708514842534,0.4433096550944027,0.4158300244952681
23.333333333333332,0.30029102767634963,0.24532650481841725,0.5724873752119369,0.44241536902207856,0.41550283168143565
23.366666666666667,0.2994880578005533,0.2452908627035962,0.5707104559530423,0.4415226041235878,0.4151754648374246
23.4,0.2986881584828586,0.24525472221011482,0.5689400799248563,0.44063136638050326,0.41484792644286
23.433333333333334,0.2978913115703148,0.24521808648556206,0.5671762333126456,0.43974166161741446,0.41452021902242003
23.466666666666665,0.2970974989975619,0.24518095865286962,0.5654189022647063,0.4388534955034521,0.41419234514351494
23.5,0.2963067027892002,0.24514334181092753,0.563668072887585,0.43796687355386504,0.41386430741403224
23.533333333333335,0.29551890506208955,0.2451052390347691,0.5619237312416725,0.43708180113165335,0.41353610848014793
23.566666666666666,0.29473408802745277,0.24506665337606034,0.5601858633369678,0.43619828344924017,0.41320775102420265
23.6,0.2939522339929701,0.24502758786342982,0.5584544551291931,0.43531632557019406,0.4128792377626411
23.633333333333333,0.2931733253647257,0.24498804550284317,0.5567294925160836,0.4344359324110268,0.4125505714440154
23.666666666666668,0.292397344649114,0.24494802927795356,0.5550109613339769,0.4335571087429546,0.4122217548470486
23.7,0.29162427445456146,0.24490754215047392,0.5532988473546038,0.4326798591938041,0.4118927907787607
23.733333333333334,0.2908540974931748,0.24486658706051648,0.5515931362821582,0.431804188249861,0.41156368207265237
23.766666666666666,0.29008679658244574,0.2448251669268914,0.5498938137505134,0.4309301002577852,0.4112344315869494
23.8,0.28932235464663447,0.24478328464750146,0.5482008653207631,0.4300575994265791,0.4109050422029021
23.833333333333332,0.2885607547182032,0.24474094309961245,0.5465142764788752,0.4291866898295685,0.4105755168231434
23.866666666666667,0.28780197993920137,0.24469814514022434,0.544834032633627,0.428317375406373,0.4102458583701007
23.9,0.2870460135624345,0.2446548936063256,0.5431601191146824,0.427449659964971,0.40991606978446216
23.933333333333334,0.2862928389526523,0.24461119131527895,0.5414925211709234,0.42658354718371105,0.4095861540236964
23.966666666666665,0.285542439587621,0.2445670410649934,0.5398312239688947,0.42571904061341015,0.4092561140606239
24.0,0.28479479905917665,0.24452244563437606,0.5381762125914954,0.42485614367940694,0.40892595288203876
